report_date,zip,geoid,county,state,cases,new_cases,case_avg,case_rate,case_avg_rate
2020-11-12,63034,29189,St. Louis,Missouri,833,24,9.642857142857142,46.590972649477045,5.393398480260162
2020-11-12,63038,29189,St. Louis,Missouri,226,8,4.285714285714286,31.934435495266353,6.055834796826742
2020-11-12,63040,29189,St. Louis,Missouri,312,7,5.428571428571429,37.78154516832163,6.573712071411273
2020-11-12,63042,29189,St. Louis,Missouri,737,15,8.214285714285714,37.9056729928509,4.224803638474368
2020-11-12,63043,29189,St. Louis,Missouri,926,19,12.071428571428571,41.11170307227846,5.3593627115204105
2020-11-12,63044,29189,St. Louis,Missouri,549,11,6.571428571428571,52.10706150341686,6.23711899338323
2020-11-12,63049,29189,St. Louis,Missouri,55,5,1.6428571428571428,15.882183078255848,4.744028711686812
2020-11-12,63069,29189,St. Louis,Missouri,50,3,0.7857142857142857,10.235414534288639,1.6084222839596432
2020-11-12,63074,29189,St. Louis,Missouri,524,15,7,34.396744124983584,4.594984902192464
2020-11-12,63088,29189,St. Louis,Missouri,333,14,5.714285714285714,39.75644699140401,6.822213125938054
2020-11-12,63105,29189,St. Louis,Missouri,367,6,5.642857142857143,21.104082806210467,3.244886223609628
2020-11-12,63114,29189,St. Louis,Missouri,1236,32,16.214285714285715,34.829655930340685,4.569077609909464
2020-11-12,63117,29189,St. Louis,Missouri,318,6,5.285714285714286,37.411764705882355,6.218487394957983
2020-11-12,63119,29189,St. Louis,Missouri,1197,36,21,35.391165513571046,6.208976405889658
2020-11-12,63120,29189,St. Louis,Missouri,35,1,0.14285714285714285,58.7248322147651,2.396931927133269
2020-11-12,63121,29189,St. Louis,Missouri,825,16,7.571428571428571,33.50253807106599,3.074691805656273
2020-11-12,63122,29189,St. Louis,Missouri,1484,61,27.642857142857142,38.360130279687745,7.145442057296475
2020-11-12,63123,29189,St. Louis,Missouri,1869,52,35.285714285714285,38.49322403921407,7.267313565455839
2020-11-12,63124,29189,St. Louis,Missouri,378,12,4.714285714285714,34.912718204488776,4.3541938803784195
2020-11-12,63125,29189,St. Louis,Missouri,1102,32,19.928571428571427,33.64680019540792,6.084688394165678
2020-11-12,63126,29189,St. Louis,Missouri,458,20,9,30.985724917123335,6.088897909478384
2020-11-12,63127,29189,St. Louis,Missouri,174,8,3.142857142857143,34.89771359807461,6.303363704085725
2020-11-12,63128,29189,St. Louis,Missouri,1218,41,21.928571428571427,40.84096167387587,7.352905954656281
2020-11-12,63129,29189,St. Louis,Missouri,2167,57,38,40.37562184419891,7.080173650574798
2020-11-12,63130,29189,St. Louis,Missouri,847,18,11.285714285714286,29.70783206481709,3.958371956688396
2020-11-12,63131,29189,St. Louis,Missouri,640,25,10.428571428571429,36.3079366880354,5.916248612112911
2020-11-12,63132,29189,St. Louis,Missouri,448,5,4.714285714285714,33.36560661353988,3.511049165327858
2020-11-12,63133,29189,St. Louis,Missouri,234,3,2.2857142857142856,32.15169002473207,3.1405802221960504
2020-11-12,63134,29189,St. Louis,Missouri,586,13,5.071428571428571,43.327171903881705,3.7496699234222337
2020-11-12,63135,29189,St. Louis,Missouri,722,14,6.785714285714286,33.01476976542137,3.1028918952463695
2020-11-12,63136,29189,St. Louis,Missouri,1653,30,14.785714285714286,37.960730279021696,3.3955021898528615
2020-11-12,63137,29189,St. Louis,Missouri,749,9,6.428571428571429,54.07942238267148,4.641567818463125
2020-11-12,63138,29189,St. Louis,Missouri,769,12,6.642857142857143,41.38413518458724,3.574888140596891
2020-11-12,63140,29189,St. Louis,Missouri,23,0,0.2857142857142857,83.33333333333333,10.351966873706003
2020-11-12,63141,29189,St. Louis,Missouri,707,23,8.928571428571429,34.40389294403893,4.344803614876608
2020-11-12,63143,29189,St. Louis,Missouri,232,6,4.5,32.68986895871495,6.340707341130054
2020-11-12,63144,29189,St. Louis,Missouri,346,8,5.071428571428571,39.656160458452725,5.812525583299222
2020-11-12,63146,29189,St. Louis,Missouri,982,20,13.928571428571429,32.540261117370264,4.615472008937448
2020-11-12,63147,29189,St. Louis,Missouri,NA,NA,NA,NA,NA
2020-11-12,63304,29189,St. Louis,Missouri,NA,NA,NA,NA,NA
2020-11-13,63005,29189,St. Louis,Missouri,756,18,13.928571428571429,42.265332364286905,7.78698016915717
2020-11-13,63011,29189,St. Louis,Missouri,1174,27,20.357142857142858,30.544281402851496,5.296373935150083
2020-11-13,63017,29189,St. Louis,Missouri,1565,43,20.642857142857142,37.66002502647031,4.967479339411191
2020-11-13,63021,29189,St. Louis,Missouri,1923,53,34.42857142857143,34.197001760532075,6.1224852717392695
2020-11-13,63025,29189,St. Louis,Missouri,580,17,10.142857142857142,69.15464409204722,12.093546134323528
2020-11-13,63026,29189,St. Louis,Missouri,1166,31,21.928571428571427,52.42334322453017,9.859082559379294
2020-11-13,63031,29189,St. Louis,Missouri,2141,40,19.571428571428573,45.15067799827074,4.127338950932869
2020-11-13,63033,29189,St. Louis,Missouri,2021,35,20.642857142857142,47.00983926868414,4.801669452410305
2020-11-13,63034,29189,St. Louis,Missouri,848,15,9.928571428571429,47.429945746406396,5.553202879675277
2020-11-13,63038,29189,St. Louis,Missouri,231,5,4.357142857142857,32.640949554896146,6.156765376773855
2020-11-13,63040,29189,St. Louis,Missouri,325,13,6.142857142857143,39.3557762170017,7.438674186070651
2020-11-13,63042,29189,St. Louis,Missouri,754,17,8.5,38.780023658900376,4.371753330247389
2020-11-13,63043,29189,St. Louis,Missouri,951,25,13.285714285714286,42.22163026105488,5.898470203211812
2020-11-13,63044,29189,St. Louis,Missouri,564,15,7.214285714285714,53.53075170842825,6.847271938388112
2020-11-13,63049,29189,St. Louis,Missouri,56,1,1.5,16.170950043315045,4.331504475887958
2020-11-13,63069,29189,St. Louis,Missouri,51,1,0.7857142857142857,10.440122824974411,1.6084222839596432
2020-11-13,63074,29189,St. Louis,Missouri,536,12,7.428571428571429,35.1844558225023,4.876310508449146
2020-11-13,63088,29189,St. Louis,Missouri,339,6,5.571428571428571,40.47277936962751,6.6516577977896025
2020-11-13,63105,29189,St. Louis,Missouri,379,12,5.571428571428571,21.794134560092008,3.203811714450012
2020-11-13,63114,29189,St. Louis,Missouri,1256,20,17.142857142857142,35.39324259588018,4.830742847481371
2020-11-13,63117,29189,St. Louis,Missouri,320,2,5,37.647058823529406,5.88235294117647
2020-11-13,63119,29189,St. Louis,Missouri,1224,27,21.642857142857142,36.18946248004257,6.399047112192402
2020-11-13,63120,29189,St. Louis,Missouri,34,-1,0.07142857142857142,57.04697986577181,1.1984659635666346
2020-11-13,63121,29189,St. Louis,Missouri,839,14,7.928571428571429,34.07106598984772,3.2197244379985497
2020-11-13,63122,29189,St. Louis,Missouri,1513,29,27.285714285714285,39.10975546709404,7.053123684463186
2020-11-13,63123,29189,St. Louis,Missouri,1902,33,35.07142857142857,39.17287968035589,7.223180082264812
2020-11-13,63124,29189,St. Louis,Missouri,383,5,4.5,35.3745266463471,4.156275976724855
2020-11-13,63125,29189,St. Louis,Missouri,1140,38,21.642857142857142,34.807034684904735,6.608102449577778
2020-11-13,63126,29189,St. Louis,Missouri,480,22,10.142857142857142,32.47412218388472,6.862091294808972
2020-11-13,63127,29189,St. Louis,Missouri,179,5,3.2142857142857144,35.90052146008825,6.446621970087675
2020-11-13,63128,29189,St. Louis,Missouri,1251,33,22.714285714285715,41.94749019213359,7.6163651256700255
2020-11-13,63129,29189,St. Louis,Missouri,2235,68,40.285714285714285,41.64260028693335,7.5060487573762895
2020-11-13,63130,29189,St. Louis,Missouri,858,11,11.5,30.09364806565887,4.0335309178913406
2020-11-13,63131,29189,St. Louis,Missouri,653,13,10.5,37.045441652011114,5.956770862880808
2020-11-13,63132,29189,St. Louis,Missouri,463,15,5.214285714285714,34.48275862068965,3.8834331677111154
2020-11-13,63133,29189,St. Louis,Missouri,234,0,2.2142857142857144,32.15169002473207,3.0424370902524243
2020-11-13,63134,29189,St. Louis,Missouri,602,16,6.142857142857143,44.51016635859519,4.541853710060734
2020-11-13,63135,29189,St. Louis,Missouri,727,5,6.928571428571429,33.243403905071105,3.1682159351462933
2020-11-13,63136,29189,St. Louis,Missouri,1693,40,16.857142857142858,38.87932024342634,3.8712005642766925
2020-11-13,63137,29189,St. Louis,Missouri,758,9,6.785714285714286,54.72924187725632,4.899432697266633
2020-11-13,63138,29189,St. Louis,Missouri,786,17,7.357142857142857,42.29899903132063,3.959284714854621
2020-11-13,63140,29189,St. Louis,Missouri,24,1,0.35714285714285715,86.95652173913044,12.939958592132506
2020-11-13,63141,29189,St. Louis,Missouri,729,22,9.857142857142858,35.47445255474452,4.796663190823775
2020-11-13,63143,29189,St. Louis,Missouri,240,8,5,33.81710581936029,7.045230379033394
2020-11-13,63144,29189,St. Louis,Missouri,358,12,5.428571428571429,41.03151862464183,6.2218583708555055
2020-11-13,63146,29189,St. Louis,Missouri,999,17,14.642857142857142,33.10358539333289,4.85216288119065
2020-11-13,63147,29189,St. Louis,Missouri,NA,NA,NA,NA,NA
2020-11-13,63304,29189,St. Louis,Missouri,NA,NA,NA,NA,NA
2020-11-14,63005,29189,St. Louis,Missouri,768,12,14.642857142857142,42.936210655783526,8.186312485524203
2020-11-14,63011,29189,St. Louis,Missouri,1200,26,21.428571428571427,31.220730565095224,5.575130458052718
2020-11-14,63017,29189,St. Louis,Missouri,1597,32,22.357142857142858,38.43007026662817,5.380003575210044
2020-11-14,63021,29189,St. Louis,Missouri,1974,51,37.142857142857146,35.10394252485195,6.605170832581783
2020-11-14,63025,29189,St. Louis,Missouri,591,11,10.428571428571429,70.46619768689638,12.434209405712924
2020-11-14,63026,29189,St. Louis,Missouri,1194,28,23.142857142857142,53.6822228216887,10.405025241820493
2020-11-14,63031,29189,St. Louis,Missouri,2170,29,20.714285714285715,45.762247200489256,4.368351444418001
2020-11-14,63033,29189,St. Louis,Missouri,2053,32,21.857142857142858,47.754181107673695,5.0841205966697345
2020-11-14,63034,29189,St. Louis,Missouri,853,5,10.071428571428571,47.709603445382854,5.633105079382835
2020-11-14,63038,29189,St. Louis,Missouri,240,9,4.928571428571429,33.91267486222976,6.964210016350754
2020-11-14,63040,29189,St. Louis,Missouri,331,6,6.571428571428571,40.08234439331557,7.9576514548662765
2020-11-14,63042,29189,St. Louis,Missouri,766,12,9.214285714285714,39.39721236434707,4.739127559679943
2020-11-14,63043,29189,St. Louis,Missouri,965,14,14,42.84318948676967,6.215592257147931
2020-11-14,63044,29189,St. Louis,Missouri,569,5,7.285714285714286,54.00531511009871,6.91506671005532
2020-11-14,63049,29189,St. Louis,Missouri,58,2,1.5714285714285714,16.74848397343344,4.537766593787385
2020-11-14,63069,29189,St. Louis,Missouri,51,0,0.7857142857142857,10.440122824974411,1.6084222839596432
2020-11-14,63074,29189,St. Louis,Missouri,550,14,8.142857142857142,36.103452802940794,5.345186518876948
2020-11-14,63088,29189,St. Louis,Missouri,343,4,5.857142857142857,40.95033428844317,6.992768454086505
2020-11-14,63105,29189,St. Louis,Missouri,391,12,6.071428571428571,22.48418631397355,3.4913332785673212
2020-11-14,63114,29189,St. Louis,Missouri,1280,24,18.571428571428573,36.06954659452757,5.233304751438153
2020-11-14,63117,29189,St. Louis,Missouri,330,10,5.357142857142857,38.82352941176471,6.30252100840336
2020-11-14,63119,29189,St. Louis,Missouri,1274,50,24.642857142857142,37.66779019573059,7.28604374160521
2020-11-14,63120,29189,St. Louis,Missouri,34,0,0.07142857142857142,57.04697986577181,1.1984659635666346
2020-11-14,63121,29189,St. Louis,Missouri,850,11,8.285714285714286,34.51776649746193,3.364757070340827
2020-11-14,63122,29189,St. Louis,Missouri,1537,24,28.142857142857142,39.73013493253373,7.274687779263078
2020-11-14,63123,29189,St. Louis,Missouri,1959,57,38.142857142857146,40.34683033323722,7.855760008002872
2020-11-14,63124,29189,St. Louis,Missouri,391,8,5,36.113420153320405,4.618084418583171
2020-11-14,63125,29189,St. Louis,Missouri,1170,30,23.071428571428573,35.72300928187592,7.044280829087864
2020-11-14,63126,29189,St. Louis,Missouri,498,18,11.285714285714286,33.69190176578039,7.635284680139562
2020-11-14,63127,29189,St. Louis,Missouri,188,9,3.857142857142857,37.705575611712796,7.735946364105209
2020-11-14,63128,29189,St. Louis,Missouri,1276,25,23.714285714285715,42.78576937263186,7.951676797869334
2020-11-14,63129,29189,St. Louis,Missouri,2281,46,42.714285714285715,42.499673939371355,7.958541058352875
2020-11-14,63130,29189,St. Louis,Missouri,875,17,12.5,30.689909157868893,4.384272736838414
2020-11-14,63131,29189,St. Louis,Missouri,674,21,11.642857142857142,38.236795824587276,6.605126875167153
2020-11-14,63132,29189,St. Louis,Missouri,470,7,5.642857142857143,35.00409622402621,4.202619455468193
2020-11-14,63133,29189,St. Louis,Missouri,240,6,2.5714285714285716,32.97609233305853,3.533152749970557
2020-11-14,63134,29189,St. Louis,Missouri,608,6,6.285714285714286,44.953789279112755,4.647478214945867
2020-11-14,63135,29189,St. Louis,Missouri,737,10,7.642857142857143,33.70067218437057,3.494836134645911
2020-11-14,63136,29189,St. Louis,Missouri,1719,26,18.428571428571427,39.476403720289355,4.232075193149943
2020-11-14,63137,29189,St. Louis,Missouri,765,7,7.285714285714286,55.234657039711195,5.2604435275915415
2020-11-14,63138,29189,St. Louis,Missouri,795,9,7.785714285714286,42.78333871488537,4.18992265940926
2020-11-14,63140,29189,St. Louis,Missouri,24,0,0.35714285714285715,86.95652173913044,12.939958592132506
2020-11-14,63141,29189,St. Louis,Missouri,744,15,10.928571428571429,36.2043795620438,5.318039624608968
2020-11-14,63143,29189,St. Louis,Missouri,244,4,5.214285714285714,34.38072424968296,7.3471688238491115
2020-11-14,63144,29189,St. Louis,Missouri,368,10,5.928571428571429,42.17765042979943,6.794924273434303
2020-11-14,63146,29189,St. Louis,Missouri,1015,16,15.428571428571429,33.63377294718006,5.112522840669173
2020-11-14,63147,29189,St. Louis,Missouri,NA,NA,NA,NA,NA
2020-11-14,63304,29189,St. Louis,Missouri,NA,NA,NA,NA,NA
2020-11-15,63005,29189,St. Louis,Missouri,782,14,14.714285714285714,43.718901995862915,8.226245717160907
2020-11-15,63011,29189,St. Louis,Missouri,1223,23,21.928571428571427,31.81912790092622,5.705216835407282
2020-11-15,63017,29189,St. Louis,Missouri,1626,29,23,39.127923765521224,5.534700163634614
2020-11-15,63021,29189,St. Louis,Missouri,2015,41,38,35.83305176675618,6.75759785179521
2020-11-15,63025,29189,St. Louis,Missouri,599,8,10.285714285714286,71.4200548467867,12.263877770018228
2020-11-15,63026,29189,St. Louis,Missouri,1210,16,23.071428571428573,54.40158259149357,10.372910966382777
2020-11-15,63031,29189,St. Louis,Missouri,2194,24,21.285714285714285,46.26837343680803,4.4888576911605655
2020-11-15,63033,29189,St. Louis,Missouri,2073,20,22.642857142857142,48.219394757042174,5.266883101778777
2020-11-15,63034,29189,St. Louis,Missouri,865,12,10.357142857142858,48.38078192292634,5.792909478797951
2020-11-15,63038,29189,St. Louis,Missouri,246,6,5.214285714285714,34.7604917337855,7.367932336139203
2020-11-15,63040,29189,St. Louis,Missouri,339,8,7.071428571428571,41.051101961734076,8.563124935127842
2020-11-15,63042,29189,St. Louis,Missouri,772,6,9.214285714285714,39.705806717070416,4.739127559679943
2020-11-15,63043,29189,St. Louis,Missouri,978,13,14.357142857142858,43.4203516249334,6.37415328411599
2020-11-15,63044,29189,St. Louis,Missouri,570,1,6.928571428571429,54.100227790432804,6.576092851719276
2020-11-15,63049,29189,St. Louis,Missouri,59,1,1.5714285714285714,17.037250938492637,4.537766593787385
2020-11-15,63069,29189,St. Louis,Missouri,52,1,0.8571428571428571,10.644831115660185,1.7546424915923378
2020-11-15,63074,29189,St. Louis,Missouri,553,3,8.071428571428571,36.300380727320466,5.298298917834168
2020-11-15,63088,29189,St. Louis,Missouri,352,9,5.714285714285714,42.02483285577841,6.822213125938054
2020-11-15,63105,29189,St. Louis,Missouri,399,8,6.642857142857143,22.944220816561245,3.819929351844246
2020-11-15,63114,29189,St. Louis,Missouri,1288,8,17.857142857142858,36.29498126074337,5.032023799459762
2020-11-15,63117,29189,St. Louis,Missouri,336,6,5.571428571428571,39.529411764705884,6.554621848739496
2020-11-15,63119,29189,St. Louis,Missouri,1300,26,25.714285714285715,38.43652060788836,7.602828252109784
2020-11-15,63120,29189,St. Louis,Missouri,34,0,0.07142857142857142,57.04697986577181,1.1984659635666346
2020-11-15,63121,29189,St. Louis,Missouri,861,11,8.714285714285714,34.96446700507614,3.538796229151559
2020-11-15,63122,29189,St. Louis,Missouri,1552,15,27.857142857142858,40.117872098433544,7.200833080996448
2020-11-15,63123,29189,St. Louis,Missouri,1996,37,39,41.10886847633562,8.03229394076698
2020-11-15,63124,29189,St. Louis,Missouri,399,8,5.571428571428571,36.85231366029371,5.145865494992676
2020-11-15,63125,29189,St. Louis,Missouri,1186,16,23.142857142857142,36.21152906692721,7.0660897480633675
2020-11-15,63126,29189,St. Louis,Missouri,502,4,11.357142857142858,33.9625194506461,7.683609266722724
2020-11-15,63127,29189,St. Louis,Missouri,194,6,4.071428571428571,38.90894504612916,8.165721162111053
2020-11-15,63128,29189,St. Louis,Missouri,1301,25,24.785714285714285,43.62404855313014,8.310939303797165
2020-11-15,63129,29189,St. Louis,Missouri,2306,25,43.07142857142857,42.96547483743549,8.025084043790608
2020-11-15,63130,29189,St. Louis,Missouri,880,5,11.928571428571429,30.86528006734243,4.1838488402972285
2020-11-15,63131,29189,St. Louis,Missouri,690,16,12.5,39.144494241788166,7.091393884381914
2020-11-15,63132,29189,St. Louis,Missouri,475,5,5.785714285714286,35.37648022640948,4.309014884720552
2020-11-15,63133,29189,St. Louis,Missouri,244,4,2.7857142857142856,33.52569387194284,3.8275821458014367
2020-11-15,63134,29189,St. Louis,Missouri,616,8,6.642857142857143,45.5452865064695,4.911539477158701
2020-11-15,63135,29189,St. Louis,Missouri,750,13,8.214285714285714,34.29512094745987,3.7561322942456052
2020-11-15,63136,29189,St. Louis,Missouri,1744,25,19.428571428571427,40.05052244804225,4.461722684251103
2020-11-15,63137,29189,St. Louis,Missouri,774,9,7.928571428571429,55.88447653429603,5.7246003094378555
2020-11-15,63138,29189,St. Louis,Missouri,811,16,8.857142857142858,43.64438704122269,4.766517520795855
2020-11-15,63140,29189,St. Louis,Missouri,24,0,0.35714285714285715,86.95652173913044,12.939958592132506
2020-11-15,63141,29189,St. Louis,Missouri,760,16,11.214285714285714,36.982968369829685,5.457073340285019
2020-11-15,63143,29189,St. Louis,Missouri,247,3,5.142857142857143,34.80343807242497,7.246522675577206
2020-11-15,63144,29189,St. Louis,Missouri,373,5,6,42.750716332378225,6.876790830945558
2020-11-15,63146,29189,St. Louis,Missouri,1030,15,15.714285714285714,34.13082377891179,5.207199189570454
2020-11-15,63147,29189,St. Louis,Missouri,NA,NA,NA,NA,NA
2020-11-15,63304,29189,St. Louis,Missouri,NA,NA,NA,NA,NA
2020-11-16,63005,29189,St. Louis,Missouri,802,20,15.357142857142858,44.83703248169061,8.585644801891238
2020-11-16,63011,29189,St. Louis,Missouri,1258,35,23.714285714285715,32.72973254240816,6.169811040245008
2020-11-16,63017,29189,St. Louis,Missouri,1663,37,24.357142857142858,40.01828857445375,5.861281850308706
2020-11-16,63021,29189,St. Louis,Missouri,2062,47,38.714285714285715,36.668859922109796,6.884620367806398
2020-11-16,63025,29189,St. Louis,Missouri,614,15,10.642857142857142,73.20853702158102,12.689706859254969
2020-11-16,63026,29189,St. Louis,Missouri,1242,32,24.214285714285715,55.840302131103314,10.88673937338626
2020-11-16,63031,29189,St. Louis,Missouri,2231,37,22.5,47.04865138446614,4.744933465488518
2020-11-16,63033,29189,St. Louis,Missouri,2108,35,24,49.033518643437,5.58256379242167
2020-11-16,63034,29189,St. Louis,Missouri,876,11,10.428571428571429,48.996028860674535,5.832860578651731
2020-11-16,63038,29189,St. Louis,Missouri,253,7,5.5,35.749611417267204,7.771654655927653
2020-11-16,63040,29189,St. Louis,Missouri,350,11,7.714285714285714,42.38314361830952,9.341590838321281
2020-11-16,63042,29189,St. Louis,Missouri,789,17,10,40.58015738311989,5.143239212055753
2020-11-16,63043,29189,St. Louis,Missouri,990,12,14.428571428571429,43.953116675546084,6.405865489509603
2020-11-16,63044,29189,St. Louis,Missouri,585,15,7.785714285714286,55.523917995444194,7.3896301117257845
2020-11-16,63049,29189,St. Louis,Missouri,60,1,1.5714285714285714,17.326017903551833,4.537766593787385
2020-11-16,63069,29189,St. Louis,Missouri,57,5,1.1428571428571428,11.668372569089048,2.3395233221231173
2020-11-16,63074,29189,St. Louis,Missouri,564,11,8,37.02244978337929,5.251411316791388
2020-11-16,63088,29189,St. Louis,Missouri,366,14,6.428571428571429,43.69627507163324,7.674989766680311
2020-11-16,63105,29189,St. Louis,Missouri,410,11,7.071428571428571,23.576768257619324,4.066376406801939
2020-11-16,63114,29189,St. Louis,Missouri,1324,36,19.5,37.30943725871446,5.49496998901006
2020-11-16,63117,29189,St. Louis,Missouri,345,9,5.785714285714286,40.588235294117645,6.80672268907563
2020-11-16,63119,29189,St. Louis,Missouri,1331,31,26.714285714285715,39.35308379161492,7.898493795247388
2020-11-16,63120,29189,St. Louis,Missouri,35,1,0.14285714285714285,58.7248322147651,2.396931927133269
2020-11-16,63121,29189,St. Louis,Missouri,879,18,9.714285714285714,35.69543147208122,3.944887599709934
2020-11-16,63122,29189,St. Louis,Missouri,1587,35,28.5,41.02259215219976,7.367006152096366
2020-11-16,63123,29189,St. Louis,Missouri,2073,77,41.42857142857143,42.694731638999876,8.532473416931959
2020-11-16,63124,29189,St. Louis,Missouri,410,11,6,37.86829223238201,5.541701302299806
2020-11-16,63125,29189,St. Louis,Missouri,1230,44,25.071428571428573,37.554958475818275,7.654930560401982
2020-11-16,63126,29189,St. Louis,Missouri,530,28,12.642857142857142,35.85684324470604,8.553451825219634
2020-11-16,63127,29189,St. Louis,Missouri,201,7,4.285714285714286,40.312876052948255,8.595495960116898
2020-11-16,63128,29189,St. Louis,Missouri,1356,55,27.071428571428573,45.46826275022634,9.077365983109873
2020-11-16,63129,29189,St. Louis,Missouri,2388,82,46.5,44.49330178308584,8.663896703992846
2020-11-16,63130,29189,St. Louis,Missouri,892,12,11.714285714285714,31.286170250078918,4.1086898790942845
2020-11-16,63131,29189,St. Louis,Missouri,713,23,13.571428571428571,40.44931071651444,7.699227645900364
2020-11-16,63132,29189,St. Louis,Missouri,487,12,6.571428571428571,36.27020183212929,4.894189745608529
2020-11-16,63133,29189,St. Louis,Missouri,251,7,3.2142857142857144,34.48749656499038,4.4164409374631965
2020-11-16,63134,29189,St. Louis,Missouri,632,16,7.714285714285714,46.72828096118299,5.703723263797201
2020-11-16,63135,29189,St. Louis,Missouri,767,17,8.857142857142858,35.07247702226896,4.050090473795262
2020-11-16,63136,29189,St. Louis,Missouri,1767,23,19.857142857142858,40.57871167757492,4.560143037580172
2020-11-16,63137,29189,St. Louis,Missouri,785,11,8.285714285714286,56.67870036101083,5.9824651882413615
2020-11-16,63138,29189,St. Louis,Missouri,818,7,8.857142857142858,44.02109568399526,4.766517520795855
2020-11-16,63140,29189,St. Louis,Missouri,24,0,0.35714285714285715,86.95652173913044,12.939958592132506
2020-11-16,63141,29189,St. Louis,Missouri,772,12,11.428571428571429,37.5669099756691,5.561348627042058
2020-11-16,63143,29189,St. Louis,Missouri,252,5,5.285714285714286,35.50796111032831,7.447814972121017
2020-11-16,63144,29189,St. Louis,Missouri,380,7,6.214285714285714,43.553008595988544,7.122390503479329
2020-11-16,63146,29189,St. Louis,Missouri,1062,32,16.428571428571427,35.19119888660614,5.443890061823655
2020-11-16,63147,29189,St. Louis,Missouri,NA,NA,NA,NA,NA
2020-11-16,63304,29189,St. Louis,Missouri,NA,NA,NA,NA,NA
2020-11-17,63005,29189,St. Louis,Missouri,810,8,15.857142857142858,45.28428467602169,8.865177423348163
2020-11-17,63011,29189,St. Louis,Missouri,1277,19,24.071428571428573,33.2240607763555,6.262729881212554
2020-11-17,63017,29189,St. Louis,Missouri,1684,21,25.142857142857142,40.523630763307345,6.05035545838318
2020-11-17,63021,29189,St. Louis,Missouri,2107,45,40.214285714285715,37.46910177298028,7.151367651429893
2020-11-17,63025,29189,St. Louis,Missouri,632,18,11.571428571428571,75.35471563133422,13.796862491270504
2020-11-17,63026,29189,St. Louis,Missouri,1263,21,24.642857142857142,56.78446182897221,11.079425026012562
2020-11-17,63031,29189,St. Louis,Missouri,2260,29,24.285714285714285,47.66022058668466,5.121515486559034
2020-11-17,63033,29189,St. Louis,Missouri,2140,32,25.857142857142858,49.777860482426554,6.01454789540668
2020-11-17,63034,29189,St. Louis,Missouri,896,20,11,50.11465965658034,6.152469377481962
2020-11-17,63038,29189,St. Louis,Missouri,262,9,5.928571428571429,37.02133672460082,8.377238135610327
2020-11-17,63040,29189,St. Louis,Missouri,367,17,8.5,44.441753451198835,10.293049164446597
2020-11-17,63042,29189,St. Louis,Missouri,807,18,11,41.50594044128993,5.657563133261328
2020-11-17,63043,29189,St. Louis,Missouri,1003,13,14.857142857142858,44.53027881370982,6.596138721871274
2020-11-17,63044,29189,St. Louis,Missouri,596,11,8.428571428571429,56.56795747911921,7.999783056730665
2020-11-17,63049,29189,St. Louis,Missouri,60,0,1.5714285714285714,17.326017903551833,4.537766593787385
2020-11-17,63069,29189,St. Louis,Missouri,58,1,1.1428571428571428,11.87308085977482,2.3395233221231173
2020-11-17,63074,29189,St. Louis,Missouri,580,16,9.071428571428571,38.07273204673756,5.954725332433091
2020-11-17,63088,29189,St. Louis,Missouri,375,9,6.857142857142857,44.770773638968485,8.186655751125665
2020-11-17,63105,29189,St. Louis,Missouri,421,11,7.571428571428571,24.2093156986774,4.353897970919247
2020-11-17,63114,29189,St. Louis,Missouri,1346,22,20.5,37.9293825908079,5.776763321779807
2020-11-17,63117,29189,St. Louis,Missouri,353,8,6.357142857142857,41.529411764705884,7.478991596638655
2020-11-17,63119,29189,St. Louis,Missouri,1345,14,27,39.767015552007564,7.982969664715274
2020-11-17,63120,29189,St. Louis,Missouri,35,0,0.14285714285714285,58.7248322147651,2.396931927133269
2020-11-17,63121,29189,St. Louis,Missouri,900,21,10.857142857142858,36.54822335025381,4.408992023205221
2020-11-17,63122,29189,St. Louis,Missouri,1626,39,30.928571428571427,42.03070878353927,7.994771087362722
2020-11-17,63123,29189,St. Louis,Missouri,2109,36,42.07142857142857,43.436174156609134,8.664873866505038
2020-11-17,63124,29189,St. Louis,Missouri,415,5,6.285714285714286,38.33010067424032,5.805591840504559
2020-11-17,63125,29189,St. Louis,Missouri,1261,31,26.285714285714285,38.501465559355154,8.025682182985554
2020-11-17,63126,29189,St. Louis,Missouri,538,8,12.928571428571429,36.39807861443745,8.746750171552282
2020-11-17,63127,29189,St. Louis,Missouri,208,7,4.857142857142857,41.71680705976735,9.741562088132484
2020-11-17,63128,29189,St. Louis,Missouri,1394,38,28.928571428571427,46.74244710458371,9.700087660051446
2020-11-17,63129,29189,St. Louis,Missouri,2438,50,48.07142857142857,45.4249035792141,8.95668583991887
2020-11-17,63130,29189,St. Louis,Missouri,905,13,12.142857142857142,31.742134614710114,4.259007801500172
2020-11-17,63131,29189,St. Louis,Missouri,719,6,13.357142857142858,40.789697622964766,7.577660893596675
2020-11-17,63132,29189,St. Louis,Missouri,497,10,7,37.0149698368958,5.213376033365607
2020-11-17,63133,29189,St. Louis,Missouri,256,5,3.357142857142857,35.174498488595766,4.61272720135045
2020-11-17,63134,29189,St. Louis,Missouri,640,8,8.071428571428571,47.319778188539736,5.967784526010034
2020-11-17,63135,29189,St. Louis,Missouri,784,17,10,35.84983309707806,4.57268279299465
2020-11-17,63136,29189,St. Louis,Missouri,1799,32,21.071428571428573,41.31358364909864,4.839000705345866
