report_date,zip,geoid,county,state,cases,new_cases,case_avg,case_rate,case_avg_rate
2021-10-21,63137,29510,St. Louis City,Missouri,85,0,0,13.734044272095653,0
2021-10-21,63139,29510,St. Louis City,Missouri,2360,0,3.7857142857142856,107.6004194592623,1.726035784304147
2021-10-21,63143,29510,St. Louis City,Missouri,93,0,0.07142857142857142,37.57575757575758,0.2886002886002886
2021-10-21,63147,29510,St. Louis City,Missouri,1051,0,1.9285714285714286,105.84088620342396,1.9421665947345705
2021-10-22,63101,29510,St. Louis City,Missouri,377,0,0.2857142857142857,114.00060477774419,0.8639682059700203
2021-10-22,63102,29510,St. Louis City,Missouri,248,0,0.42857142857142855,112.67605633802818,1.9471668722009474
2021-10-22,63103,29510,St. Louis City,Missouri,895,0,1.2857142857142858,107.7404598531359,1.5477480266212662
2021-10-22,63104,29510,St. Louis City,Missouri,1885,0,2.2857142857142856,94.66177873750816,1.1478502916257147
2021-10-22,63105,29510,St. Louis City,Missouri,67,0,0,71.04984093319194,0
2021-10-22,63106,29510,St. Louis City,Missouri,1074,0,2.642857142857143,94.1362082566395,2.3164669496512778
2021-10-22,63107,29510,St. Louis City,Missouri,903,0,1.6428571428571428,95.1527924130664,1.731145566762005
2021-10-22,63108,29510,St. Louis City,Missouri,1840,0,2.357142857142857,88.87171561051005,1.1384963568116582
2021-10-22,63109,29510,St. Louis City,Missouri,2756,0,5.428571428571429,103.75724719524132,2.0437359493153484
2021-10-22,63110,29510,St. Louis City,Missouri,1912,0,3.357142857142857,105.00878734622145,1.8437735375345217
2021-10-22,63111,29510,St. Louis City,Missouri,2061,0,3.9285714285714284,97.48829289059174,1.858271334644259
2021-10-22,63112,29510,St. Louis City,Missouri,1887,0,2.642857142857143,100.67221510883482,1.4099750015242971
2021-10-22,63113,29510,St. Louis City,Missouri,1274,0,1.5714285714285714,112.03939846979158,1.3819616317197885
2021-10-22,63115,29510,St. Louis City,Missouri,1641,0,2.142857142857143,90.10047768077746,1.1765536390804057
2021-10-22,63116,29510,St. Louis City,Missouri,4398,0,7.428571428571429,99.30006773538044,1.677257039641325
2021-10-22,63117,29510,St. Louis City,Missouri,33,0,0,69.0376569037657,0
2021-10-22,63118,29510,St. Louis City,Missouri,2451,0,3.0714285714285716,86.53438779833357,1.084390824540521
2021-10-22,63119,29510,St. Louis City,Missouri,33,0,0,111.1111111111111,0
2021-10-22,63120,29510,St. Louis City,Missouri,662,0,1.7857142857142858,81.77887584928968,2.205947233742169
2021-10-22,63123,29510,St. Louis City,Missouri,193,0,0,74.9223602484472,0
2021-10-22,63125,29510,St. Louis City,Missouri,50,0,0,179.21146953405017,0
2021-10-22,63130,29510,St. Louis City,Missouri,26,0,0,65.32663316582915,0
2021-10-22,63133,29510,St. Louis City,Missouri,10,0,0,172.41379310344828,0
2021-10-22,63136,29510,St. Louis City,Missouri,242,0,0.07142857142857142,129.68917470525187,0.38278977185729596
2021-10-22,63137,29510,St. Louis City,Missouri,85,0,0,13.734044272095653,0
2021-10-22,63139,29510,St. Louis City,Missouri,2360,0,3.7857142857142856,107.6004194592623,1.726035784304147
2021-10-22,63143,29510,St. Louis City,Missouri,93,0,0.07142857142857142,37.57575757575758,0.2886002886002886
2021-10-22,63147,29510,St. Louis City,Missouri,1051,0,1.9285714285714286,105.84088620342396,1.9421665947345705
2021-10-23,63101,29510,St. Louis City,Missouri,377,0,0.2857142857142857,114.00060477774419,0.8639682059700203
2021-10-23,63102,29510,St. Louis City,Missouri,248,0,0.42857142857142855,112.67605633802818,1.9471668722009474
2021-10-23,63103,29510,St. Louis City,Missouri,895,0,1.2857142857142858,107.7404598531359,1.5477480266212662
2021-10-23,63104,29510,St. Louis City,Missouri,1885,0,2.2857142857142856,94.66177873750816,1.1478502916257147
2021-10-23,63105,29510,St. Louis City,Missouri,67,0,0,71.04984093319194,0
2021-10-23,63106,29510,St. Louis City,Missouri,1074,0,2.642857142857143,94.1362082566395,2.3164669496512778
2021-10-23,63107,29510,St. Louis City,Missouri,903,0,1.6428571428571428,95.1527924130664,1.731145566762005
2021-10-23,63108,29510,St. Louis City,Missouri,1840,0,2.357142857142857,88.87171561051005,1.1384963568116582
2021-10-23,63109,29510,St. Louis City,Missouri,2756,0,5.428571428571429,103.75724719524132,2.0437359493153484
2021-10-23,63110,29510,St. Louis City,Missouri,1912,0,3.357142857142857,105.00878734622145,1.8437735375345217
2021-10-23,63111,29510,St. Louis City,Missouri,2061,0,3.9285714285714284,97.48829289059174,1.858271334644259
2021-10-23,63112,29510,St. Louis City,Missouri,1887,0,2.642857142857143,100.67221510883482,1.4099750015242971
2021-10-23,63113,29510,St. Louis City,Missouri,1274,0,1.5714285714285714,112.03939846979158,1.3819616317197885
2021-10-23,63115,29510,St. Louis City,Missouri,1641,0,2.142857142857143,90.10047768077746,1.1765536390804057
2021-10-23,63116,29510,St. Louis City,Missouri,4398,0,7.428571428571429,99.30006773538044,1.677257039641325
2021-10-23,63117,29510,St. Louis City,Missouri,33,0,0,69.0376569037657,0
2021-10-23,63118,29510,St. Louis City,Missouri,2451,0,3.0714285714285716,86.53438779833357,1.084390824540521
2021-10-23,63119,29510,St. Louis City,Missouri,33,0,0,111.1111111111111,0
2021-10-23,63120,29510,St. Louis City,Missouri,662,0,1.7857142857142858,81.77887584928968,2.205947233742169
2021-10-23,63123,29510,St. Louis City,Missouri,193,0,0,74.9223602484472,0
2021-10-23,63125,29510,St. Louis City,Missouri,50,0,0,179.21146953405017,0
2021-10-23,63130,29510,St. Louis City,Missouri,26,0,0,65.32663316582915,0
2021-10-23,63133,29510,St. Louis City,Missouri,10,0,0,172.41379310344828,0
2021-10-23,63136,29510,St. Louis City,Missouri,242,0,0.07142857142857142,129.68917470525187,0.38278977185729596
2021-10-23,63137,29510,St. Louis City,Missouri,85,0,0,13.734044272095653,0
2021-10-23,63139,29510,St. Louis City,Missouri,2360,0,3.7857142857142856,107.6004194592623,1.726035784304147
2021-10-23,63143,29510,St. Louis City,Missouri,93,0,0.07142857142857142,37.57575757575758,0.2886002886002886
2021-10-23,63147,29510,St. Louis City,Missouri,1051,0,1.9285714285714286,105.84088620342396,1.9421665947345705
2021-10-24,63101,29510,St. Louis City,Missouri,377,0,0.2857142857142857,114.00060477774419,0.8639682059700203
2021-10-24,63102,29510,St. Louis City,Missouri,248,0,0.42857142857142855,112.67605633802818,1.9471668722009474
2021-10-24,63103,29510,St. Louis City,Missouri,895,0,1.2857142857142858,107.7404598531359,1.5477480266212662
2021-10-24,63104,29510,St. Louis City,Missouri,1885,0,2.2857142857142856,94.66177873750816,1.1478502916257147
2021-10-24,63105,29510,St. Louis City,Missouri,67,0,0,71.04984093319194,0
2021-10-24,63106,29510,St. Louis City,Missouri,1074,0,2.642857142857143,94.1362082566395,2.3164669496512778
2021-10-24,63107,29510,St. Louis City,Missouri,903,0,1.6428571428571428,95.1527924130664,1.731145566762005
2021-10-24,63108,29510,St. Louis City,Missouri,1840,0,2.357142857142857,88.87171561051005,1.1384963568116582
2021-10-24,63109,29510,St. Louis City,Missouri,2756,0,5.428571428571429,103.75724719524132,2.0437359493153484
2021-10-24,63110,29510,St. Louis City,Missouri,1912,0,3.357142857142857,105.00878734622145,1.8437735375345217
2021-10-24,63111,29510,St. Louis City,Missouri,2061,0,3.9285714285714284,97.48829289059174,1.858271334644259
2021-10-24,63112,29510,St. Louis City,Missouri,1887,0,2.642857142857143,100.67221510883482,1.4099750015242971
2021-10-24,63113,29510,St. Louis City,Missouri,1274,0,1.5714285714285714,112.03939846979158,1.3819616317197885
2021-10-24,63115,29510,St. Louis City,Missouri,1641,0,2.142857142857143,90.10047768077746,1.1765536390804057
2021-10-24,63116,29510,St. Louis City,Missouri,4398,0,7.428571428571429,99.30006773538044,1.677257039641325
2021-10-24,63117,29510,St. Louis City,Missouri,33,0,0,69.0376569037657,0
2021-10-24,63118,29510,St. Louis City,Missouri,2451,0,3.0714285714285716,86.53438779833357,1.084390824540521
2021-10-24,63119,29510,St. Louis City,Missouri,33,0,0,111.1111111111111,0
2021-10-24,63120,29510,St. Louis City,Missouri,662,0,1.7857142857142858,81.77887584928968,2.205947233742169
2021-10-24,63123,29510,St. Louis City,Missouri,193,0,0,74.9223602484472,0
2021-10-24,63125,29510,St. Louis City,Missouri,50,0,0,179.21146953405017,0
2021-10-24,63130,29510,St. Louis City,Missouri,26,0,0,65.32663316582915,0
2021-10-24,63133,29510,St. Louis City,Missouri,10,0,0,172.41379310344828,0
2021-10-24,63136,29510,St. Louis City,Missouri,242,0,0.07142857142857142,129.68917470525187,0.38278977185729596
2021-10-24,63137,29510,St. Louis City,Missouri,85,0,0,13.734044272095653,0
2021-10-24,63139,29510,St. Louis City,Missouri,2360,0,3.7857142857142856,107.6004194592623,1.726035784304147
2021-10-24,63143,29510,St. Louis City,Missouri,93,0,0.07142857142857142,37.57575757575758,0.2886002886002886
2021-10-24,63147,29510,St. Louis City,Missouri,1051,0,1.9285714285714286,105.84088620342396,1.9421665947345705
2021-10-25,63101,29510,St. Louis City,Missouri,378,1,0.07142857142857142,114.3029936498337,0.21599205149250508
2021-10-25,63102,29510,St. Louis City,Missouri,248,0,0.14285714285714285,112.67605633802818,0.6490556240669826
2021-10-25,63103,29510,St. Louis City,Missouri,899,4,0.5714285714285714,108.22198146141808,0.6878880118316738
2021-10-25,63104,29510,St. Louis City,Missouri,1892,7,1.0714285714285714,95.01330788931854,0.5380548241995537
2021-10-25,63105,29510,St. Louis City,Missouri,67,0,0,71.04984093319194,0
2021-10-25,63106,29510,St. Louis City,Missouri,1082,8,1.6428571428571428,94.83740906302042,1.4399659416751187
2021-10-25,63107,29510,St. Louis City,Missouri,907,4,0.7857142857142857,95.57428872497366,0.8279391841035676
2021-10-25,63108,29510,St. Louis City,Missouri,1845,5,1.1428571428571428,89.11321483771252,0.5519982336056525
2021-10-25,63109,29510,St. Louis City,Missouri,2781,25,3.7857142857142856,104.69844138242603,1.4252369120225457
2021-10-25,63110,29510,St. Louis City,Missouri,1916,4,1.0714285714285714,105.22847100175747,0.5884383630429324
2021-10-25,63111,29510,St. Louis City,Missouri,2073,12,2.357142857142857,98.05591031644671,1.1149628007865555
2021-10-25,63112,29510,St. Louis City,Missouri,1904,17,1.7142857142857142,101.5791720017072,0.9145783793671117
2021-10-25,63113,29510,St. Louis City,Missouri,1279,5,0.9285714285714286,112.47911353442969,0.8166136914707841
2021-10-25,63115,29510,St. Louis City,Missouri,1644,3,1.0714285714285714,90.26519519024873,0.5882768195402028
2021-10-25,63116,29510,St. Louis City,Missouri,4420,22,2.9285714285714284,99.79679385865883,0.6612263329355224
2021-10-25,63117,29510,St. Louis City,Missouri,33,0,0,69.0376569037657,0
2021-10-25,63118,29510,St. Louis City,Missouri,2460,9,1.4285714285714286,86.8521395283152,0.5043678253676841
2021-10-25,63119,29510,St. Louis City,Missouri,34,1,0.07142857142857142,114.47811447811448,2.405002405002405
2021-10-25,63120,29510,St. Louis City,Missouri,666,4,0.8571428571428571,82.27300802964793,1.0588546721962409
2021-10-25,63123,29510,St. Louis City,Missouri,195,2,0.14285714285714285,75.69875776397515,0.5545696539485359
2021-10-25,63125,29510,St. Louis City,Missouri,50,0,0,179.21146953405017,0
2021-10-25,63130,29510,St. Louis City,Missouri,26,0,0,65.32663316582915,0
2021-10-25,63133,29510,St. Louis City,Missouri,10,0,0,172.41379310344828,0
2021-10-25,63136,29510,St. Louis City,Missouri,243,1,0.14285714285714285,130.2250803858521,0.7655795437145919
2021-10-25,63137,29510,St. Louis City,Missouri,85,0,0,13.734044272095653,0
2021-10-25,63139,29510,St. Louis City,Missouri,2376,16,2.642857142857143,108.32991382847763,1.204968377721763
2021-10-25,63143,29510,St. Louis City,Missouri,93,0,0.07142857142857142,37.57575757575758,0.2886002886002886
2021-10-25,63147,29510,St. Louis City,Missouri,1054,3,0.9285714285714286,106.14300100704935,0.9351172493166451
2021-10-26,63101,29510,St. Louis City,Missouri,378,0,0.07142857142857142,114.3029936498337,0.21599205149250508
2021-10-26,63102,29510,St. Louis City,Missouri,248,0,0.14285714285714285,112.67605633802818,0.6490556240669826
2021-10-26,63103,29510,St. Louis City,Missouri,899,0,0.5714285714285714,108.22198146141808,0.6878880118316738
2021-10-26,63104,29510,St. Louis City,Missouri,1892,0,1.0714285714285714,95.01330788931854,0.5380548241995537
2021-10-26,63105,29510,St. Louis City,Missouri,67,0,0,71.04984093319194,0
2021-10-26,63106,29510,St. Louis City,Missouri,1082,0,1.6428571428571428,94.83740906302042,1.4399659416751187
2021-10-26,63107,29510,St. Louis City,Missouri,907,0,0.7857142857142857,95.57428872497366,0.8279391841035676
2021-10-26,63108,29510,St. Louis City,Missouri,1845,0,1.1428571428571428,89.11321483771252,0.5519982336056525
2021-10-26,63109,29510,St. Louis City,Missouri,2781,0,3.7857142857142856,104.69844138242603,1.4252369120225457
2021-10-26,63110,29510,St. Louis City,Missouri,1916,0,1.0714285714285714,105.22847100175747,0.5884383630429324
2021-10-26,63111,29510,St. Louis City,Missouri,2073,0,2.357142857142857,98.05591031644671,1.1149628007865555
2021-10-26,63112,29510,St. Louis City,Missouri,1904,0,1.7142857142857142,101.5791720017072,0.9145783793671117
2021-10-26,63113,29510,St. Louis City,Missouri,1279,0,0.9285714285714286,112.47911353442969,0.8166136914707841
2021-10-26,63115,29510,St. Louis City,Missouri,1644,0,1.0714285714285714,90.26519519024873,0.5882768195402028
2021-10-26,63116,29510,St. Louis City,Missouri,4420,0,2.9285714285714284,99.79679385865883,0.6612263329355224
2021-10-26,63117,29510,St. Louis City,Missouri,33,0,0,69.0376569037657,0
2021-10-26,63118,29510,St. Louis City,Missouri,2460,0,1.4285714285714286,86.8521395283152,0.5043678253676841
2021-10-26,63119,29510,St. Louis City,Missouri,34,0,0.07142857142857142,114.47811447811448,2.405002405002405
2021-10-26,63120,29510,St. Louis City,Missouri,666,0,0.8571428571428571,82.27300802964793,1.0588546721962409
2021-10-26,63123,29510,St. Louis City,Missouri,195,0,0.14285714285714285,75.69875776397515,0.5545696539485359
2021-10-26,63125,29510,St. Louis City,Missouri,50,0,0,179.21146953405017,0
2021-10-26,63130,29510,St. Louis City,Missouri,26,0,0,65.32663316582915,0
2021-10-26,63133,29510,St. Louis City,Missouri,10,0,0,172.41379310344828,0
2021-10-26,63136,29510,St. Louis City,Missouri,243,0,0.14285714285714285,130.2250803858521,0.7655795437145919
2021-10-26,63137,29510,St. Louis City,Missouri,85,0,0,13.734044272095653,0
2021-10-26,63139,29510,St. Louis City,Missouri,2376,0,2.642857142857143,108.32991382847763,1.204968377721763
2021-10-26,63143,29510,St. Louis City,Missouri,93,0,0.07142857142857142,37.57575757575758,0.2886002886002886
2021-10-26,63147,29510,St. Louis City,Missouri,1054,0,0.9285714285714286,106.14300100704935,0.9351172493166451
2021-10-27,63101,29510,St. Louis City,Missouri,378,0,0.07142857142857142,114.3029936498337,0.21599205149250508
2021-10-27,63102,29510,St. Louis City,Missouri,248,0,0.14285714285714285,112.67605633802818,0.6490556240669826
2021-10-27,63103,29510,St. Louis City,Missouri,899,0,0.5714285714285714,108.22198146141808,0.6878880118316738
2021-10-27,63104,29510,St. Louis City,Missouri,1892,0,1.0714285714285714,95.01330788931854,0.5380548241995537
2021-10-27,63105,29510,St. Louis City,Missouri,67,0,0,71.04984093319194,0
2021-10-27,63106,29510,St. Louis City,Missouri,1082,0,1.6428571428571428,94.83740906302042,1.4399659416751187
2021-10-27,63107,29510,St. Louis City,Missouri,907,0,0.7857142857142857,95.57428872497366,0.8279391841035676
2021-10-27,63108,29510,St. Louis City,Missouri,1845,0,1.1428571428571428,89.11321483771252,0.5519982336056525
2021-10-27,63109,29510,St. Louis City,Missouri,2781,0,3.7857142857142856,104.69844138242603,1.4252369120225457
2021-10-27,63110,29510,St. Louis City,Missouri,1916,0,1.0714285714285714,105.22847100175747,0.5884383630429324
2021-10-27,63111,29510,St. Louis City,Missouri,2073,0,2.357142857142857,98.05591031644671,1.1149628007865555
2021-10-27,63112,29510,St. Louis City,Missouri,1904,0,1.7142857142857142,101.5791720017072,0.9145783793671117
2021-10-27,63113,29510,St. Louis City,Missouri,1279,0,0.9285714285714286,112.47911353442969,0.8166136914707841
2021-10-27,63115,29510,St. Louis City,Missouri,1644,0,1.0714285714285714,90.26519519024873,0.5882768195402028
2021-10-27,63116,29510,St. Louis City,Missouri,4420,0,2.9285714285714284,99.79679385865883,0.6612263329355224
2021-10-27,63117,29510,St. Louis City,Missouri,33,0,0,69.0376569037657,0
2021-10-27,63118,29510,St. Louis City,Missouri,2460,0,1.4285714285714286,86.8521395283152,0.5043678253676841
2021-10-27,63119,29510,St. Louis City,Missouri,34,0,0.07142857142857142,114.47811447811448,2.405002405002405
2021-10-27,63120,29510,St. Louis City,Missouri,666,0,0.8571428571428571,82.27300802964793,1.0588546721962409
2021-10-27,63123,29510,St. Louis City,Missouri,195,0,0.14285714285714285,75.69875776397515,0.5545696539485359
2021-10-27,63125,29510,St. Louis City,Missouri,50,0,0,179.21146953405017,0
2021-10-27,63130,29510,St. Louis City,Missouri,26,0,0,65.32663316582915,0
2021-10-27,63133,29510,St. Louis City,Missouri,10,0,0,172.41379310344828,0
2021-10-27,63136,29510,St. Louis City,Missouri,243,0,0.14285714285714285,130.2250803858521,0.7655795437145919
2021-10-27,63137,29510,St. Louis City,Missouri,85,0,0,13.734044272095653,0
2021-10-27,63139,29510,St. Louis City,Missouri,2376,0,2.642857142857143,108.32991382847763,1.204968377721763
2021-10-27,63143,29510,St. Louis City,Missouri,93,0,0.07142857142857142,37.57575757575758,0.2886002886002886
2021-10-27,63147,29510,St. Louis City,Missouri,1054,0,0.9285714285714286,106.14300100704935,0.9351172493166451
2021-10-28,63101,29510,St. Louis City,Missouri,378,0,0.07142857142857142,114.3029936498337,0.21599205149250508
2021-10-28,63102,29510,St. Louis City,Missouri,248,0,0.14285714285714285,112.67605633802818,0.6490556240669826
2021-10-28,63103,29510,St. Louis City,Missouri,899,0,0.5714285714285714,108.22198146141808,0.6878880118316738
2021-10-28,63104,29510,St. Louis City,Missouri,1892,0,1.0714285714285714,95.01330788931854,0.5380548241995537
2021-10-28,63105,29510,St. Louis City,Missouri,67,0,0,71.04984093319194,0
2021-10-28,63106,29510,St. Louis City,Missouri,1082,0,1.6428571428571428,94.83740906302042,1.4399659416751187
2021-10-28,63107,29510,St. Louis City,Missouri,907,0,0.7857142857142857,95.57428872497366,0.8279391841035676
2021-10-28,63108,29510,St. Louis City,Missouri,1845,0,1.1428571428571428,89.11321483771252,0.5519982336056525
2021-10-28,63109,29510,St. Louis City,Missouri,2781,0,3.7857142857142856,104.69844138242603,1.4252369120225457
2021-10-28,63110,29510,St. Louis City,Missouri,1916,0,1.0714285714285714,105.22847100175747,0.5884383630429324
2021-10-28,63111,29510,St. Louis City,Missouri,2073,0,2.357142857142857,98.05591031644671,1.1149628007865555
2021-10-28,63112,29510,St. Louis City,Missouri,1904,0,1.7142857142857142,101.5791720017072,0.9145783793671117
2021-10-28,63113,29510,St. Louis City,Missouri,1279,0,0.9285714285714286,112.47911353442969,0.8166136914707841
2021-10-28,63115,29510,St. Louis City,Missouri,1644,0,1.0714285714285714,90.26519519024873,0.5882768195402028
2021-10-28,63116,29510,St. Louis City,Missouri,4420,0,2.9285714285714284,99.79679385865883,0.6612263329355224
2021-10-28,63117,29510,St. Louis City,Missouri,33,0,0,69.0376569037657,0
2021-10-28,63118,29510,St. Louis City,Missouri,2460,0,1.4285714285714286,86.8521395283152,0.5043678253676841
2021-10-28,63119,29510,St. Louis City,Missouri,34,0,0.07142857142857142,114.47811447811448,2.405002405002405
2021-10-28,63120,29510,St. Louis City,Missouri,666,0,0.8571428571428571,82.27300802964793,1.0588546721962409
2021-10-28,63123,29510,St. Louis City,Missouri,195,0,0.14285714285714285,75.69875776397515,0.5545696539485359
2021-10-28,63125,29510,St. Louis City,Missouri,50,0,0,179.21146953405017,0
2021-10-28,63130,29510,St. Louis City,Missouri,26,0,0,65.32663316582915,0
2021-10-28,63133,29510,St. Louis City,Missouri,10,0,0,172.41379310344828,0
2021-10-28,63136,29510,St. Louis City,Missouri,243,0,0.14285714285714285,130.2250803858521,0.7655795437145919
2021-10-28,63137,29510,St. Louis City,Missouri,85,0,0,13.734044272095653,0
2021-10-28,63139,29510,St. Louis City,Missouri,2376,0,2.642857142857143,108.32991382847763,1.204968377721763
2021-10-28,63143,29510,St. Louis City,Missouri,93,0,0.07142857142857142,37.57575757575758,0.2886002886002886
2021-10-28,63147,29510,St. Louis City,Missouri,1054,0,0.9285714285714286,106.14300100704935,0.9351172493166451
2021-10-29,63101,29510,St. Louis City,Missouri,378,0,0.07142857142857142,114.3029936498337,0.21599205149250508
2021-10-29,63102,29510,St. Louis City,Missouri,248,0,0.14285714285714285,112.67605633802818,0.6490556240669826
2021-10-29,63103,29510,St. Louis City,Missouri,899,0,0.5714285714285714,108.22198146141808,0.6878880118316738
2021-10-29,63104,29510,St. Louis City,Missouri,1892,0,1.0714285714285714,95.01330788931854,0.5380548241995537
2021-10-29,63105,29510,St. Louis City,Missouri,67,0,0,71.04984093319194,0
2021-10-29,63106,29510,St. Louis City,Missouri,1082,0,1.6428571428571428,94.83740906302042,1.4399659416751187
2021-10-29,63107,29510,St. Louis City,Missouri,907,0,0.7857142857142857,95.57428872497366,0.8279391841035676
2021-10-29,63108,29510,St. Louis City,Missouri,1845,0,1.1428571428571428,89.11321483771252,0.5519982336056525
2021-10-29,63109,29510,St. Louis City,Missouri,2781,0,3.7857142857142856,104.69844138242603,1.4252369120225457
2021-10-29,63110,29510,St. Louis City,Missouri,1916,0,1.0714285714285714,105.22847100175747,0.5884383630429324
2021-10-29,63111,29510,St. Louis City,Missouri,2073,0,2.357142857142857,98.05591031644671,1.1149628007865555
2021-10-29,63112,29510,St. Louis City,Missouri,1904,0,1.7142857142857142,101.5791720017072,0.9145783793671117
2021-10-29,63113,29510,St. Louis City,Missouri,1279,0,0.9285714285714286,112.47911353442969,0.8166136914707841
2021-10-29,63115,29510,St. Louis City,Missouri,1644,0,1.0714285714285714,90.26519519024873,0.5882768195402028
2021-10-29,63116,29510,St. Louis City,Missouri,4420,0,2.9285714285714284,99.79679385865883,0.6612263329355224
2021-10-29,63117,29510,St. Louis City,Missouri,33,0,0,69.0376569037657,0
2021-10-29,63118,29510,St. Louis City,Missouri,2460,0,1.4285714285714286,86.8521395283152,0.5043678253676841
2021-10-29,63119,29510,St. Louis City,Missouri,34,0,0.07142857142857142,114.47811447811448,2.405002405002405
2021-10-29,63120,29510,St. Louis City,Missouri,666,0,0.8571428571428571,82.27300802964793,1.0588546721962409
2021-10-29,63123,29510,St. Louis City,Missouri,195,0,0.14285714285714285,75.69875776397515,0.5545696539485359
2021-10-29,63125,29510,St. Louis City,Missouri,50,0,0,179.21146953405017,0
2021-10-29,63130,29510,St. Louis City,Missouri,26,0,0,65.32663316582915,0
2021-10-29,63133,29510,St. Louis City,Missouri,10,0,0,172.41379310344828,0
2021-10-29,63136,29510,St. Louis City,Missouri,243,0,0.14285714285714285,130.2250803858521,0.7655795437145919
2021-10-29,63137,29510,St. Louis City,Missouri,85,0,0,13.734044272095653,0
2021-10-29,63139,29510,St. Louis City,Missouri,2376,0,2.642857142857143,108.32991382847763,1.204968377721763
2021-10-29,63143,29510,St. Louis City,Missouri,93,0,0.07142857142857142,37.57575757575758,0.2886002886002886
2021-10-29,63147,29510,St. Louis City,Missouri,1054,0,0.9285714285714286,106.14300100704935,0.9351172493166451
2021-10-30,63101,29510,St. Louis City,Missouri,378,0,0.07142857142857142,114.3029936498337,0.21599205149250508
2021-10-30,63102,29510,St. Louis City,Missouri,248,0,0.14285714285714285,112.67605633802818,0.6490556240669826
2021-10-30,63103,29510,St. Louis City,Missouri,899,0,0.5714285714285714,108.22198146141808,0.6878880118316738
2021-10-30,63104,29510,St. Louis City,Missouri,1892,0,1.0714285714285714,95.01330788931854,0.5380548241995537
2021-10-30,63105,29510,St. Louis City,Missouri,67,0,0,71.04984093319194,0
2021-10-30,63106,29510,St. Louis City,Missouri,1082,0,1.6428571428571428,94.83740906302042,1.4399659416751187
2021-10-30,63107,29510,St. Louis City,Missouri,907,0,0.7857142857142857,95.57428872497366,0.8279391841035676
2021-10-30,63108,29510,St. Louis City,Missouri,1845,0,1.1428571428571428,89.11321483771252,0.5519982336056525
2021-10-30,63109,29510,St. Louis City,Missouri,2781,0,3.7857142857142856,104.69844138242603,1.4252369120225457
2021-10-30,63110,29510,St. Louis City,Missouri,1916,0,1.0714285714285714,105.22847100175747,0.5884383630429324
2021-10-30,63111,29510,St. Louis City,Missouri,2073,0,2.357142857142857,98.05591031644671,1.1149628007865555
2021-10-30,63112,29510,St. Louis City,Missouri,1904,0,1.7142857142857142,101.5791720017072,0.9145783793671117
2021-10-30,63113,29510,St. Louis City,Missouri,1278,-1,0.8571428571428571,112.39117052150206,0.7537972536653391
2021-10-30,63115,29510,St. Louis City,Missouri,1644,0,1.0714285714285714,90.26519519024873,0.5882768195402028
2021-10-30,63116,29510,St. Louis City,Missouri,4419,-1,2.857142857142857,99.77421539850982,0.6450988614005096
2021-10-30,63117,29510,St. Louis City,Missouri,33,0,0,69.0376569037657,0
2021-10-30,63118,29510,St. Louis City,Missouri,2460,0,1.4285714285714286,86.8521395283152,0.5043678253676841
2021-10-30,63119,29510,St. Louis City,Missouri,34,0,0.07142857142857142,114.47811447811448,2.405002405002405
2021-10-30,63120,29510,St. Louis City,Missouri,666,0,0.8571428571428571,82.27300802964793,1.0588546721962409
2021-10-30,63123,29510,St. Louis City,Missouri,195,0,0.14285714285714285,75.69875776397515,0.5545696539485359
2021-10-30,63125,29510,St. Louis City,Missouri,50,0,0,179.21146953405017,0
2021-10-30,63130,29510,St. Louis City,Missouri,26,0,0,65.32663316582915,0
2021-10-30,63133,29510,St. Louis City,Missouri,10,0,0,172.41379310344828,0
2021-10-30,63136,29510,St. Louis City,Missouri,243,0,0.14285714285714285,130.2250803858521,0.7655795437145919
2021-10-30,63137,29510,St. Louis City,Missouri,85,0,0,13.734044272095653,0
2021-10-30,63139,29510,St. Louis City,Missouri,2376,0,2.642857142857143,108.32991382847763,1.204968377721763
2021-10-30,63143,29510,St. Louis City,Missouri,93,0,0.07142857142857142,37.57575757575758,0.2886002886002886
2021-10-30,63147,29510,St. Louis City,Missouri,1054,0,0.9285714285714286,106.14300100704935,0.9351172493166451
2021-10-31,63101,29510,St. Louis City,Missouri,378,0,0.07142857142857142,114.3029936498337,0.21599205149250508
2021-10-31,63102,29510,St. Louis City,Missouri,248,0,0.14285714285714285,112.67605633802818,0.6490556240669826
2021-10-31,63103,29510,St. Louis City,Missouri,899,0,0.5714285714285714,108.22198146141808,0.6878880118316738
2021-10-31,63104,29510,St. Louis City,Missouri,1892,0,1.0714285714285714,95.01330788931854,0.5380548241995537
2021-10-31,63105,29510,St. Louis City,Missouri,67,0,0,71.04984093319194,0
2021-10-31,63106,29510,St. Louis City,Missouri,1082,0,1.6428571428571428,94.83740906302042,1.4399659416751187
2021-10-31,63107,29510,St. Louis City,Missouri,907,0,0.7857142857142857,95.57428872497366,0.8279391841035676
2021-10-31,63108,29510,St. Louis City,Missouri,1845,0,1.1428571428571428,89.11321483771252,0.5519982336056525
2021-10-31,63109,29510,St. Louis City,Missouri,2781,0,3.7857142857142856,104.69844138242603,1.4252369120225457
2021-10-31,63110,29510,St. Louis City,Missouri,1916,0,1.0714285714285714,105.22847100175747,0.5884383630429324
2021-10-31,63111,29510,St. Louis City,Missouri,2073,0,2.357142857142857,98.05591031644671,1.1149628007865555
2021-10-31,63112,29510,St. Louis City,Missouri,1904,0,1.7142857142857142,101.5791720017072,0.9145783793671117
