report_date,zip,geoid,county,state,cases,new_cases,case_avg,case_rate,case_avg_rate
2020-10-04,63357,29183,St. Charles,Missouri,6,0,NaN,26.785714285714285,NaN
2020-10-04,63366,29183,St. Charles,Missouri,1108,12,11.571428571428571,22.32925575865057,2.3319619861406604
2020-10-04,63367,29183,St. Charles,Missouri,516,7,4.857142857142857,21.29767211490837,2.004764263308097
2020-10-04,63368,29183,St. Charles,Missouri,849,7,8,18.125920707103052,1.7079783940733149
2020-10-04,63373,29183,St. Charles,Missouri,17,0,0,28.66779089376054,0
2020-10-04,63376,29183,St. Charles,Missouri,1464,11,16.071428571428573,19.664732430689877,2.1587455098093398
2020-10-04,63385,29183,St. Charles,Missouri,997,5,7.142857142857143,22.84915432919283,1.6369934323823494
2020-10-04,63386,29183,St. Charles,Missouri,12,0,0.07142857142857142,30.612244897959183,1.8221574344023324
2020-10-05,63301,29183,St. Charles,Missouri,1281,16,10.785714285714286,25.27873704982733,2.1284093311720347
2020-10-05,63303,29183,St. Charles,Missouri,1033,16,8.714285714285714,21.56306099444746,1.8190384741547432
2020-10-05,63304,29183,St. Charles,Missouri,859,10,8.857142857142858,20.81112510902219,2.145833621751831
2020-10-05,63332,29183,St. Charles,Missouri,25,1,0.42857142857142855,19.952114924181963,3.4203625584311936
2020-10-05,63341,29183,St. Charles,Missouri,63,1,0.5,17.1990171990172,1.365001365001365
2020-10-05,63348,29183,St. Charles,Missouri,80,1,0.6428571428571429,15.151515151515152,1.2175324675324677
2020-10-05,63357,29183,St. Charles,Missouri,6,0,NaN,26.785714285714285,NaN
2020-10-05,63366,29183,St. Charles,Missouri,1122,14,11.285714285714286,22.61139436931944,2.274382677840891
2020-10-05,63367,29183,St. Charles,Missouri,522,6,4.928571428571429,21.54531946508172,2.0342460907096864
2020-10-05,63368,29183,St. Charles,Missouri,851,2,7.5,18.168620166954888,1.601229744443733
2020-10-05,63373,29183,St. Charles,Missouri,17,0,0,28.66779089376054,0
2020-10-05,63376,29183,St. Charles,Missouri,1484,20,16.214285714285715,19.933376316355037,2.1779343587854227
2020-10-05,63385,29183,St. Charles,Missouri,1007,10,6.571428571428571,23.07833340972636,1.5060339577917614
2020-10-05,63386,29183,St. Charles,Missouri,12,0,0,30.612244897959183,0
2020-10-06,63301,29183,St. Charles,Missouri,1302,21,11.928571428571429,25.693142575234337,2.353936147720065
2020-10-06,63303,29183,St. Charles,Missouri,1047,14,9.428571428571429,21.855299962426418,1.9681399884297226
2020-10-06,63304,29183,St. Charles,Missouri,870,11,9.285714285714286,21.077623800755887,2.2496642808688554
2020-10-06,63332,29183,St. Charles,Missouri,25,0,0.42857142857142855,19.952114924181963,3.4203625584311936
2020-10-06,63341,29183,St. Charles,Missouri,63,0,0.5,17.1990171990172,1.365001365001365
2020-10-06,63348,29183,St. Charles,Missouri,80,0,0.6428571428571429,15.151515151515152,1.2175324675324677
2020-10-06,63357,29183,St. Charles,Missouri,6,0,NaN,26.785714285714285,NaN
2020-10-06,63366,29183,St. Charles,Missouri,1131,9,11.571428571428571,22.792769190463716,2.3319619861406604
2020-10-06,63367,29183,St. Charles,Missouri,523,1,4.714285714285714,21.586594023443947,1.9458006085049178
2020-10-06,63368,29183,St. Charles,Missouri,861,10,7.642857142857143,18.382117466214055,1.6317293586236135
2020-10-06,63373,29183,St. Charles,Missouri,17,0,0,28.66779089376054,0
2020-10-06,63376,29183,St. Charles,Missouri,1492,8,15.642857142857142,20.040833870621103,2.1011789628810904
2020-10-06,63385,29183,St. Charles,Missouri,1020,13,6.642857142857143,23.376266214419946,1.522403892115585
2020-10-06,63386,29183,St. Charles,Missouri,13,1,0.07142857142857142,33.163265306122454,1.8221574344023324
2020-10-07,63301,29183,St. Charles,Missouri,1319,17,12.714285714285714,26.028613714849534,2.5089858340968356
2020-10-07,63303,29183,St. Charles,Missouri,1071,24,10.5,22.356281050390347,2.191792259842191
2020-10-07,63304,29183,St. Charles,Missouri,877,7,9.428571428571429,21.247213877313694,2.2842745005745297
2020-10-07,63332,29183,St. Charles,Missouri,25,0,0.42857142857142855,19.952114924181963,3.4203625584311936
2020-10-07,63341,29183,St. Charles,Missouri,63,0,0.5,17.1990171990172,1.365001365001365
2020-10-07,63348,29183,St. Charles,Missouri,81,1,0.7142857142857143,15.34090909090909,1.352813852813853
2020-10-07,63357,29183,St. Charles,Missouri,6,0,NaN,26.785714285714285,NaN
2020-10-07,63366,29183,St. Charles,Missouri,1142,11,12.214285714285714,23.014449527417828,2.4615154298151416
2020-10-07,63367,29183,St. Charles,Missouri,526,3,4.785714285714286,21.710417698530623,1.9752824359065073
2020-10-07,63368,29183,St. Charles,Missouri,870,9,8.071428571428571,18.574265035547302,1.7232282011632554
2020-10-07,63373,29183,St. Charles,Missouri,17,0,0,28.66779089376054,0
2020-10-07,63376,29183,St. Charles,Missouri,1512,20,16,20.309477756286267,2.149151085321298
2020-10-07,63385,29183,St. Charles,Missouri,1032,12,6.928571428571429,23.651281111060182,1.587883629410879
2020-10-07,63386,29183,St. Charles,Missouri,13,0,0.07142857142857142,33.163265306122454,1.8221574344023324
2020-10-08,63301,29183,St. Charles,Missouri,1336,17,13.142857142857142,26.36408485446473,2.5935583903023467
2020-10-08,63303,29183,St. Charles,Missouri,1071,0,9.857142857142858,22.356281050390347,2.05760089699471
2020-10-08,63304,29183,St. Charles,Missouri,879,2,9.285714285714286,21.29566818490164,2.2496642808688554
2020-10-08,63332,29183,St. Charles,Missouri,25,0,0.35714285714285715,19.952114924181963,2.8503021320259947
2020-10-08,63341,29183,St. Charles,Missouri,63,0,0.5,17.1990171990172,1.365001365001365
2020-10-08,63348,29183,St. Charles,Missouri,83,2,0.8571428571428571,15.71969696969697,1.6233766233766234
2020-10-08,63357,29183,St. Charles,Missouri,6,0,NaN,26.785714285714285,NaN
2020-10-08,63366,29183,St. Charles,Missouri,1143,1,11.071428571428571,23.034602285322745,2.2311981966160643
2020-10-08,63367,29183,St. Charles,Missouri,527,1,4.571428571428571,21.75169225689285,1.886836953701738
2020-10-08,63368,29183,St. Charles,Missouri,870,0,7.571428571428571,18.574265035547302,1.616479551533673
2020-10-08,63373,29183,St. Charles,Missouri,17,0,0,28.66779089376054,0
2020-10-08,63376,29183,St. Charles,Missouri,1515,3,15.214285714285714,20.34977433913604,2.0436124159528415
2020-10-08,63385,29183,St. Charles,Missouri,1034,2,6.857142857142857,23.69711692716689,1.5715136950870552
2020-10-08,63386,29183,St. Charles,Missouri,13,0,0.07142857142857142,33.163265306122454,1.8221574344023324
2020-10-09,63301,29183,St. Charles,Missouri,1364,28,14.714285714285714,26.9166255550074,2.903657763055888
2020-10-09,63303,29183,St. Charles,Missouri,1091,20,10.857142857142858,22.773765290360288,2.2663430169796808
2020-10-09,63304,29183,St. Charles,Missouri,896,17,10,21.70752979939917,2.4227153793972285
2020-10-09,63332,29183,St. Charles,Missouri,25,0,0.35714285714285715,19.952114924181963,2.8503021320259947
2020-10-09,63341,29183,St. Charles,Missouri,64,1,0.5714285714285714,17.472017472017473,1.5600015600015598
2020-10-09,63348,29183,St. Charles,Missouri,84,1,0.8571428571428571,15.909090909090908,1.6233766233766234
2020-10-09,63357,29183,St. Charles,Missouri,5,-1,NaN,22.321428571428573,NaN
2020-10-09,63366,29183,St. Charles,Missouri,1160,17,11.714285714285714,23.377199169706376,2.360751640290545
2020-10-09,63367,29183,St. Charles,Missouri,534,7,4.571428571428571,22.04061416542843,1.886836953701738
2020-10-09,63368,29183,St. Charles,Missouri,882,12,7.857142857142857,18.830461794658298,1.6774787798934343
2020-10-09,63373,29183,St. Charles,Missouri,17,0,0,28.66779089376054,0
2020-10-09,63376,29183,St. Charles,Missouri,1549,34,16.857142857142858,20.80646894476682,2.264284179177796
2020-10-09,63385,29183,St. Charles,Missouri,1046,12,7.642857142857143,23.972131823807125,1.751582972649114
2020-10-09,63386,29183,St. Charles,Missouri,13,0,0.07142857142857142,33.163265306122454,1.8221574344023324
2020-10-10,63301,29183,St. Charles,Missouri,1379,15,15.285714285714286,27.21262950172669,3.0164211713299034
2020-10-10,63303,29183,St. Charles,Missouri,1090,-1,10.857142857142858,22.752891078361795,2.2663430169796808
2020-10-10,63304,29183,St. Charles,Missouri,898,2,9.5,21.755984106987114,2.301579610427367
2020-10-10,63332,29183,St. Charles,Missouri,25,0,0.35714285714285715,19.952114924181963,2.8503021320259947
2020-10-10,63341,29183,St. Charles,Missouri,65,1,0.6428571428571429,17.745017745017744,1.7550017550017551
2020-10-10,63348,29183,St. Charles,Missouri,84,0,0.7857142857142857,15.909090909090908,1.488095238095238
2020-10-10,63357,29183,St. Charles,Missouri,5,0,NaN,22.321428571428573,NaN
2020-10-10,63366,29183,St. Charles,Missouri,1160,0,11.214285714285714,23.377199169706376,2.2599878507659485
2020-10-10,63367,29183,St. Charles,Missouri,537,3,4.357142857142857,22.164437840515106,1.798391471496969
2020-10-10,63368,29183,St. Charles,Missouri,884,2,7.785714285714286,18.87316125451013,1.662228972803494
2020-10-10,63373,29183,St. Charles,Missouri,17,0,0,28.66779089376054,0
2020-10-10,63376,29183,St. Charles,Missouri,1560,11,16.928571428571427,20.95422308188266,2.2738786036658376
2020-10-10,63385,29183,St. Charles,Missouri,1047,1,7.285714285714286,23.995049731860476,1.6697333010299962
2020-10-10,63386,29183,St. Charles,Missouri,13,0,0.07142857142857142,33.163265306122454,1.8221574344023324
2020-10-11,63301,29183,St. Charles,Missouri,1388,9,15.214285714285714,27.390231869758264,3.0023257452956513
2020-10-11,63303,29183,St. Charles,Missouri,1098,8,10.857142857142858,22.91988477434977,2.2663430169796808
2020-10-11,63304,29183,St. Charles,Missouri,908,10,9.285714285714286,21.998255644926836,2.2496642808688554
2020-10-11,63332,29183,St. Charles,Missouri,25,0,0.2857142857142857,19.952114924181963,2.2802417056207958
2020-10-11,63341,29183,St. Charles,Missouri,66,1,0.7142857142857143,18.01801801801802,1.9500019500019499
2020-10-11,63348,29183,St. Charles,Missouri,87,3,1,16.477272727272727,1.893939393939394
2020-10-11,63357,29183,St. Charles,Missouri,5,0,NaN,22.321428571428573,NaN
2020-10-11,63366,29183,St. Charles,Missouri,1177,17,12.142857142857142,23.71979605409,2.4471206027401995
2020-10-11,63367,29183,St. Charles,Missouri,546,9,4.785714285714286,22.535908865775134,1.9752824359065073
2020-10-11,63368,29183,St. Charles,Missouri,885,1,7.571428571428571,18.894510984436046,1.616479551533673
2020-10-11,63373,29183,St. Charles,Missouri,17,0,0,28.66779089376054,0
2020-10-11,63376,29183,St. Charles,Missouri,1566,6,16.285714285714285,21.034816247582206,2.1875287832734642
2020-10-11,63385,29183,St. Charles,Missouri,1057,10,7.785714285714286,24.224228812394003,1.7843228412967607
2020-10-11,63386,29183,St. Charles,Missouri,13,0,0.07142857142857142,33.163265306122454,1.8221574344023324
2020-10-12,63301,29183,St. Charles,Missouri,1437,49,16.785714285714285,28.35717809570794,3.312425118049193
2020-10-12,63303,29183,St. Charles,Missouri,1120,22,11.071428571428571,23.379117438316705,2.311073471262174
2020-10-12,63304,29183,St. Charles,Missouri,930,22,9.714285714285714,22.531253028394225,2.353494939985879
2020-10-12,63332,29183,St. Charles,Missouri,25,0,0.2857142857142857,19.952114924181963,2.2802417056207958
2020-10-12,63341,29183,St. Charles,Missouri,67,1,0.6428571428571429,18.291018291018293,1.7550017550017551
2020-10-12,63348,29183,St. Charles,Missouri,88,1,0.9285714285714286,16.666666666666668,1.7586580086580088
2020-10-12,63357,29183,St. Charles,Missouri,5,0,0,22.321428571428573,0
2020-10-12,63366,29183,St. Charles,Missouri,1203,26,12.5,24.243767759617903,2.519094738114911
2020-10-12,63367,29183,St. Charles,Missouri,567,21,5.785714285714286,23.40267459138187,2.3880280195287624
2020-10-12,63368,29183,St. Charles,Missouri,913,28,8.714285714285714,19.492303422361708,1.860476464972718
2020-10-12,63373,29183,St. Charles,Missouri,18,1,0.07142857142857142,30.35413153456998,1.2045290291496025
2020-10-12,63376,29183,St. Charles,Missouri,1618,52,17.857142857142858,21.733290350311627,2.3986061220103774
2020-10-12,63385,29183,St. Charles,Missouri,1082,25,8.357142857142858,24.797176513727827,1.9152823158873487
2020-10-12,63386,29183,St. Charles,Missouri,14,1,0.14285714285714285,35.714285714285715,3.6443148688046647
2020-10-13,63301,29183,St. Charles,Missouri,1450,13,17.071428571428573,28.613714849531327,3.368806822186201
2020-10-13,63303,29183,St. Charles,Missouri,1138,18,11.642857142857142,23.75485325428965,2.430354682682157
2020-10-13,63304,29183,St. Charles,Missouri,937,7,9.285714285714286,22.700843104952032,2.2496642808688554
2020-10-13,63332,29183,St. Charles,Missouri,25,0,0.21428571428571427,19.952114924181963,1.7101812792155968
2020-10-13,63341,29183,St. Charles,Missouri,67,0,0.5714285714285714,18.291018291018293,1.5600015600015598
2020-10-13,63348,29183,St. Charles,Missouri,88,0,0.7857142857142857,16.666666666666668,1.488095238095238
2020-10-13,63357,29183,St. Charles,Missouri,5,0,0,22.321428571428573,0
2020-10-13,63366,29183,St. Charles,Missouri,1210,7,11.571428571428571,24.38483706495234,2.3319619861406604
2020-10-13,63367,29183,St. Charles,Missouri,572,5,5.785714285714286,23.609047383192998,2.3880280195287624
2020-10-13,63368,29183,St. Charles,Missouri,931,18,9,19.876598561028203,1.9214756933324793
2020-10-13,63373,29183,St. Charles,Missouri,18,0,0.07142857142857142,30.35413153456998,1.2045290291496025
2020-10-13,63376,29183,St. Charles,Missouri,1635,17,17.428571428571427,21.961637653127013,2.341039575082128
2020-10-13,63385,29183,St. Charles,Missouri,1090,8,8.428571428571429,24.98051977815465,1.9316522502111722
2020-10-13,63386,29183,St. Charles,Missouri,14,0,0.14285714285714285,35.714285714285715,3.6443148688046647
2020-10-14,63301,29183,St. Charles,Missouri,1491,41,19.571428571428573,29.422792303897385,3.862146733385017
2020-10-14,63303,29183,St. Charles,Missouri,1169,31,13.357142857142858,24.401953826243062,2.788198316942107
2020-10-14,63304,29183,St. Charles,Missouri,957,20,10,23.185386180831475,2.4227153793972285
2020-10-14,63332,29183,St. Charles,Missouri,25,0,0.21428571428571427,19.952114924181963,1.7101812792155968
2020-10-14,63341,29183,St. Charles,Missouri,69,2,0.6428571428571429,18.837018837018835,1.7550017550017551
2020-10-14,63348,29183,St. Charles,Missouri,89,1,0.8571428571428571,16.856060606060606,1.6233766233766234
2020-10-14,63357,29183,St. Charles,Missouri,5,0,0,22.321428571428573,0
2020-10-14,63366,29183,St. Charles,Missouri,1237,27,12,24.92896152838516,2.418330948590315
2020-10-14,63367,29183,St. Charles,Missouri,578,6,5.642857142857143,23.85669473336635,2.3290643647255833
2020-10-14,63368,29183,St. Charles,Missouri,956,25,9.857142857142858,20.410341809176114,2.1044733784117633
2020-10-14,63373,29183,St. Charles,Missouri,19,1,0.14285714285714285,32.04047217537943,2.409058058299205
2020-10-14,63376,29183,St. Charles,Missouri,1671,36,19.071428571428573,22.445196647324305,2.561711338307083
2020-10-14,63385,29183,St. Charles,Missouri,1110,20,9.5,25.438877939221708,2.1772012650685246
2020-10-14,63386,29183,St. Charles,Missouri,16,2,0.2857142857142857,40.816326530612244,7.288629737609329
2020-10-15,63301,29183,St. Charles,Missouri,1544,53,23,30.468672915638876,4.538727183029107
2020-10-15,63303,29183,St. Charles,Missouri,1187,18,13.928571428571429,24.777689642216004,2.90747952836209
2020-10-15,63304,29183,St. Charles,Missouri,960,3,9.857142857142858,23.258067642213394,2.388105159691554
2020-10-15,63332,29183,St. Charles,Missouri,25,0,0.21428571428571427,19.952114924181963,1.7101812792155968
2020-10-15,63341,29183,St. Charles,Missouri,70,1,0.7142857142857143,19.11001911001911,1.9500019500019499
2020-10-15,63348,29183,St. Charles,Missouri,94,5,1.2142857142857142,17.803030303030305,2.2997835497835495
2020-10-15,63357,29183,St. Charles,Missouri,6,1,0.07142857142857142,26.785714285714285,3.1887755102040813
2020-10-15,63366,29183,St. Charles,Missouri,1258,21,13.071428571428571,25.352169444388466,2.6342533547144495
2020-10-15,63367,29183,St. Charles,Missouri,587,9,6.142857142857143,24.228165758626382,2.535437156536711
2020-10-15,63368,29183,St. Charles,Missouri,968,12,10.071428571428571,20.66653856828711,2.150222799681584
2020-10-15,63373,29183,St. Charles,Missouri,19,0,0.14285714285714285,32.04047217537943,2.409058058299205
2020-10-15,63376,29183,St. Charles,Missouri,1689,18,18.928571428571427,22.686976144422953,2.542522489331
2020-10-15,63385,29183,St. Charles,Missouri,1128,18,10.142857142857142,25.85140028418206,2.324530673982936
2020-10-15,63386,29183,St. Charles,Missouri,16,0,0.2857142857142857,40.816326530612244,7.288629737609329
2020-10-16,63301,29183,St. Charles,Missouri,1570,26,24.571428571428573,30.981746423285642,4.848826555782648
2020-10-16,63303,29183,St. Charles,Missouri,1206,19,15.142857142857142,25.17429967018745,3.1609521026295546
2020-10-16,63304,29183,St. Charles,Missouri,974,14,10.642857142857142,23.597247795329007,2.5784613680727646
2020-10-16,63332,29183,St. Charles,Missouri,27,2,0.35714285714285715,21.54828411811652,2.8503021320259947
2020-10-16,63341,29183,St. Charles,Missouri,70,0,0.7142857142857143,19.11001911001911,1.9500019500019499
2020-10-16,63348,29183,St. Charles,Missouri,96,2,1.3571428571428572,18.18181818181818,2.5703463203463204
2020-10-16,63357,29183,St. Charles,Missouri,5,-1,0,22.321428571428573,0
2020-10-16,63366,29183,St. Charles,Missouri,1274,16,14,25.674613570867173,2.8213861066887005
2020-10-16,63367,29183,St. Charles,Missouri,604,17,7.357142857142857,24.929833250784217,3.036628222363735
2020-10-16,63368,29183,St. Charles,Missouri,994,26,11.928571428571429,21.221631546360936,2.546717784020032
2020-10-16,63373,29183,St. Charles,Missouri,19,0,0.14285714285714285,32.04047217537943,2.409058058299205
2020-10-16,63376,29183,St. Charles,Missouri,1716,27,20.357142857142858,23.04964539007092,2.7344109790918303
2020-10-16,63385,29183,St. Charles,Missouri,1136,8,10.714285714285714,26.034743548608883,2.455490148573524
2020-10-16,63386,29183,St. Charles,Missouri,16,0,0.2857142857142857,40.816326530612244,7.288629737609329
2020-10-17,63301,29183,St. Charles,Missouri,1588,18,23.785714285714285,31.336951159348793,4.693776869405878
2020-10-17,63303,29183,St. Charles,Missouri,1219,13,15,25.445664426167912,3.1311317997745585
2020-10-17,63304,29183,St. Charles,Missouri,985,11,10.357142857142858,23.863746487062702,2.509240928661415
2020-10-17,63332,29183,St. Charles,Missouri,27,0,0.21428571428571427,21.54828411811652,1.7101812792155968
2020-10-17,63341,29183,St. Charles,Missouri,72,2,0.7857142857142857,19.656019656019655,2.145002145002145
2020-10-17,63348,29183,St. Charles,Missouri,97,1,1.3571428571428572,18.37121212121212,2.5703463203463204
2020-10-17,63357,29183,St. Charles,Missouri,5,0,-0.07142857142857142,22.321428571428573,-3.1887755102040813
2020-10-17,63366,29183,St. Charles,Missouri,1298,24,14.428571428571429,26.158279760585238,2.9077550691383545
2020-10-17,63367,29183,St. Charles,Missouri,615,11,7.571428571428571,25.383853392768696,3.1250737045685035
2020-10-17,63368,29183,St. Charles,Missouri,1004,10,11.571428571428571,21.435128845620103,2.4704687485703305
2020-10-17,63373,29183,St. Charles,Missouri,19,0,0.14285714285714285,32.04047217537943,2.409058058299205
2020-10-17,63376,29183,St. Charles,Missouri,1733,17,20,23.277992692886308,2.6864388566516224
2020-10-17,63385,29183,St. Charles,Missouri,1151,15,11.357142857142858,26.378512169409177,2.6028195574879356
2020-10-17,63386,29183,St. Charles,Missouri,15,-1,0.21428571428571427,38.26530612244898,5.466472303206997
2020-10-18,63301,29183,St. Charles,Missouri,1588,0,23.071428571428573,31.336951159348793,4.552822609063359
2020-10-18,63303,29183,St. Charles,Missouri,1219,0,14.428571428571429,25.445664426167912,3.011850588354575
2020-10-18,63304,29183,St. Charles,Missouri,985,0,9.714285714285714,23.863746487062702,2.353494939985879
2020-10-18,63332,29183,St. Charles,Missouri,27,0,0.21428571428571427,21.54828411811652,1.7101812792155968
2020-10-18,63341,29183,St. Charles,Missouri,72,0,0.7142857142857143,19.656019656019655,1.9500019500019499
2020-10-18,63348,29183,St. Charles,Missouri,97,0,1.2857142857142858,18.37121212121212,2.4350649350649354
2020-10-18,63357,29183,St. Charles,Missouri,5,0,-0.07142857142857142,22.321428571428573,-3.1887755102040813
2020-10-18,63366,29183,St. Charles,Missouri,1298,0,13.571428571428571,26.158279760585238,2.7350171442390465
2020-10-18,63367,29183,St. Charles,Missouri,615,0,7.071428571428571,25.383853392768696,2.918700912757376
2020-10-18,63368,29183,St. Charles,Missouri,1004,0,11.071428571428571,21.435128845620103,2.3637200989407483
2020-10-18,63373,29183,St. Charles,Missouri,19,0,0.14285714285714285,32.04047217537943,2.409058058299205
2020-10-18,63376,29183,St. Charles,Missouri,1733,0,19.214285714285715,23.277992692886308,2.5809001872831665
2020-10-18,63385,29183,St. Charles,Missouri,1150,-1,10.928571428571429,26.355594261355822,2.5045999515449946
2020-10-18,63386,29183,St. Charles,Missouri,15,0,0.21428571428571427,38.26530612244898,5.466472303206997
2020-10-19,63301,29183,St. Charles,Missouri,1642,54,25.785714285714285,32.40256536753824,5.08844879836493
2020-10-19,63303,29183,St. Charles,Missouri,1251,32,15.571428571428571,26.113639210119818,3.2504130111945417
2020-10-19,63304,29183,St. Charles,Missouri,1005,20,10.428571428571429,24.348289562942146,2.5265460385142524
2020-10-19,63332,29183,St. Charles,Missouri,30,3,0.35714285714285715,23.942537909018355,2.8503021320259947
2020-10-19,63341,29183,St. Charles,Missouri,75,3,0.8571428571428571,20.475020475020475,2.3400023400023398
2020-10-19,63348,29183,St. Charles,Missouri,97,0,1.2142857142857142,18.37121212121212,2.2997835497835495
2020-10-19,63357,29183,St. Charles,Missouri,5,0,-0.07142857142857142,22.321428571428573,-3.1887755102040813
2020-10-19,63366,29183,St. Charles,Missouri,1348,50,16.142857142857142,27.1659176558312,3.2532309189369704
2020-10-19,63367,29183,St. Charles,Missouri,640,25,8.428571428571429,26.415717351824334,3.47885563338758
2020-10-19,63368,29183,St. Charles,Missouri,1051,47,14.285714285714286,22.438566152138176,3.0499614179880625
2020-10-19,63373,29183,St. Charles,Missouri,20,1,0.21428571428571427,33.72681281618887,3.6135870874488076
2020-10-19,63376,29183,St. Charles,Missouri,1780,47,21.142857142857142,23.90930582419944,2.8399496484602866
2020-10-19,63385,29183,St. Charles,Missouri,1185,35,12.714285714285714,27.157721043223173,2.9138483096405814
2020-10-19,63386,29183,St. Charles,Missouri,15,0,0.21428571428571427,38.26530612244898,5.466472303206997
2020-10-20,63301,29183,St. Charles,Missouri,1647,5,24.642857142857142,32.501233349778,4.8629219818169
2020-10-20,63303,29183,St. Charles,Missouri,1265,14,15.571428571428571,26.405878178098774,3.2504130111945417
2020-10-20,63304,29183,St. Charles,Missouri,1020,15,10.714285714285714,24.711696869851732,2.5957664779256016
2020-10-20,63332,29183,St. Charles,Missouri,29,-1,0.2857142857142857,23.144453312051077,2.2802417056207958
2020-10-20,63341,29183,St. Charles,Missouri,75,0,0.8571428571428571,20.475020475020475,2.3400023400023398
2020-10-20,63348,29183,St. Charles,Missouri,102,5,1.5714285714285714,19.318181818181817,2.976190476190476
2020-10-20,63357,29183,St. Charles,Missouri,5,0,-0.07142857142857142,22.321428571428573,-3.1887755102040813
2020-10-20,63366,29183,St. Charles,Missouri,1363,15,16.571428571428573,27.468209024404988,3.3395998813866252
2020-10-20,63367,29183,St. Charles,Missouri,643,3,8.571428571428571,26.53954102691101,3.537819288190759
2020-10-20,63368,29183,St. Charles,Missouri,1051,0,13.571428571428571,22.438566152138176,2.8974633470886593
2020-10-20,63373,29183,St. Charles,Missouri,19,-1,0.14285714285714285,32.04047217537943,2.409058058299205
2020-10-20,63376,29183,St. Charles,Missouri,1791,11,21.357142857142858,24.05705996131528,2.868732921924411
2020-10-20,63385,29183,St. Charles,Missouri,1196,11,12.571428571428571,27.409818031810058,2.8811084409929344
2020-10-20,63386,29183,St. Charles,Missouri,15,0,0.14285714285714285,38.26530612244898,3.6443148688046647
2020-10-21,63301,29183,St. Charles,Missouri,1663,16,24.571428571428573,32.81697089294524,4.848826555782648
2020-10-21,63303,29183,St. Charles,Missouri,1279,14,14.857142857142858,26.69811714607774,3.1013114969195628
2020-10-21,63304,29183,St. Charles,Missouri,1026,6,10.642857142857142,24.857059792615566,2.5784613680727646
2020-10-21,63332,29183,St. Charles,Missouri,30,1,0.35714285714285715,23.942537909018355,2.8503021320259947
2020-10-21,63341,29183,St. Charles,Missouri,76,1,0.9285714285714286,20.74802074802075,2.5350025350025347
2020-10-21,63348,29183,St. Charles,Missouri,104,2,1.6428571428571428,19.696969696969695,3.1114718614718617
2020-10-21,63357,29183,St. Charles,Missouri,5,0,-0.07142857142857142,22.321428571428573,-3.1887755102040813
2020-10-21,63366,29183,St. Charles,Missouri,1374,11,16.571428571428573,27.6898893613591,3.3395998813866252
2020-10-21,63367,29183,St. Charles,Missouri,651,8,8.928571428571429,26.869737493808817,3.6852284251987073
2020-10-21,63368,29183,St. Charles,Missouri,1062,11,13.714285714285714,22.673413181323255,2.92796296126854
2020-10-21,63373,29183,St. Charles,Missouri,20,1,0.21428571428571427,33.72681281618887,3.6135870874488076
2020-10-21,63376,29183,St. Charles,Missouri,1816,25,21.714285714285715,24.39286481839673,2.916705044364619
2020-10-21,63385,29183,St. Charles,Missouri,1213,17,12.928571428571429,27.799422468717054,2.962958112612052
2020-10-21,63386,29183,St. Charles,Missouri,15,0,0.14285714285714285,38.26530612244898,3.6443148688046647
