report_date,zip,geoid,county,state,cases,new_cases,case_avg,case_rate,case_avg_rate
2021-04-08,63084,29071,Franklin,Missouri,1789,0,1.1428571428571428,93.11888403081407,0.5948663037982214
2021-04-08,63089,29071,Franklin,Missouri,403,1,0.5,74.50545387317433,0.9243852837862822
2021-04-08,63090,29071,Franklin,Missouri,2310,3,2.5,103.52709182987496,1.1204230717518935
2021-04-08,63091,29071,Franklin,Missouri,7,0,0,22.508038585209004,0
2021-04-08,65441,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2021-04-09,63013,29071,Franklin,Missouri,149,0,0.07142857142857142,83.56702187324734,0.4006089255668616
2021-04-09,63014,29071,Franklin,Missouri,37,0,0.07142857142857142,44.685990338164245,0.862663906142167
2021-04-09,63015,29071,Franklin,Missouri,103,0,0.42857142857142855,67.58530183727034,2.8121484814398197
2021-04-09,63037,29071,Franklin,Missouri,211,0,0.14285714285714285,71.11560498820357,0.48148683133516296
2021-04-09,63039,29071,Franklin,Missouri,66,0,0.14285714285714285,118.91891891891892,2.5740025740025736
2021-04-09,63041,29071,Franklin,Missouri,24,0,0,42.1792618629174,0
2021-04-09,63055,29071,Franklin,Missouri,182,0,0,58.09128630705394,0
2021-04-09,63056,29071,Franklin,Missouri,159,1,0.21428571428571427,90.80525414049114,1.2237904870686136
2021-04-09,63060,29071,Franklin,Missouri,152,0,0.07142857142857142,73.11207311207312,0.3435717721432007
2021-04-09,63061,29071,Franklin,Missouri,12,0,0,71.00591715976331,0
2021-04-09,63068,29071,Franklin,Missouri,572,2,0.5714285714285714,124.42897541875136,1.2430467074800335
2021-04-09,63069,29071,Franklin,Missouri,811,0,0.9285714285714286,114.71004243281472,1.3133966457870276
2021-04-09,63072,29071,Franklin,Missouri,230,0,0.2857142857142857,71.20743034055728,0.884564352056612
2021-04-09,63073,29071,Franklin,Missouri,55,0,0.07142857142857142,60.773480662983424,0.7892659826361483
2021-04-09,63077,29071,Franklin,Missouri,993,0,0.7857142857142857,89.31462493254183,0.7067047002287153
2021-04-09,63079,29071,Franklin,Missouri,11,0,0,458.3333333333333,0
2021-04-09,63080,29071,Franklin,Missouri,1005,1,1.2857142857142858,134.3942230542926,1.719329079585833
2021-04-09,63084,29071,Franklin,Missouri,1792,3,1.2142857142857142,93.2750364355611,0.6320454477856101
2021-04-09,63089,29071,Franklin,Missouri,403,0,0.5,74.50545387317433,0.9243852837862822
2021-04-09,63090,29071,Franklin,Missouri,2312,2,2.5714285714285716,103.61672567561511,1.1524351595162334
2021-04-09,63091,29071,Franklin,Missouri,7,0,0,22.508038585209004,0
2021-04-09,65441,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2021-04-10,63013,29071,Franklin,Missouri,149,0,0,83.56702187324734,0
2021-04-10,63014,29071,Franklin,Missouri,37,0,0.07142857142857142,44.685990338164245,0.862663906142167
2021-04-10,63015,29071,Franklin,Missouri,103,0,0.2857142857142857,67.58530183727034,1.8747656542932132
2021-04-10,63037,29071,Franklin,Missouri,212,1,0.21428571428571427,71.45264577013819,0.7222302470027445
2021-04-10,63039,29071,Franklin,Missouri,66,0,0.14285714285714285,118.91891891891892,2.5740025740025736
2021-04-10,63041,29071,Franklin,Missouri,24,0,0,42.1792618629174,0
2021-04-10,63055,29071,Franklin,Missouri,182,0,0,58.09128630705394,0
2021-04-10,63056,29071,Franklin,Missouri,159,0,0.21428571428571427,90.80525414049114,1.2237904870686136
2021-04-10,63060,29071,Franklin,Missouri,152,0,0,73.11207311207312,0
2021-04-10,63061,29071,Franklin,Missouri,12,0,0,71.00591715976331,0
2021-04-10,63068,29071,Franklin,Missouri,572,0,0.5,124.42897541875136,1.0876658690450294
2021-04-10,63069,29071,Franklin,Missouri,811,0,0.7142857142857143,114.71004243281472,1.0103051121438673
2021-04-10,63072,29071,Franklin,Missouri,230,0,0.2857142857142857,71.20743034055728,0.884564352056612
2021-04-10,63073,29071,Franklin,Missouri,55,0,0.07142857142857142,60.773480662983424,0.7892659826361483
2021-04-10,63077,29071,Franklin,Missouri,993,0,0.7142857142857143,89.31462493254183,0.6424588183897412
2021-04-10,63079,29071,Franklin,Missouri,11,0,0,458.3333333333333,0
2021-04-10,63080,29071,Franklin,Missouri,1005,0,1.2857142857142858,134.3942230542926,1.719329079585833
2021-04-10,63084,29071,Franklin,Missouri,1794,2,1.0714285714285714,93.3791380387258,0.5576871598108325
2021-04-10,63089,29071,Franklin,Missouri,403,0,0.42857142857142855,74.50545387317433,0.7923302432453847
2021-04-10,63090,29071,Franklin,Missouri,2312,0,2.2857142857142856,103.61672567561511,1.0243868084588739
2021-04-10,63091,29071,Franklin,Missouri,7,0,0,22.508038585209004,0
2021-04-10,65441,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2021-04-11,63013,29071,Franklin,Missouri,149,0,0,83.56702187324734,0
2021-04-11,63014,29071,Franklin,Missouri,38,1,0.14285714285714285,45.893719806763286,1.725327812284334
2021-04-11,63015,29071,Franklin,Missouri,103,0,0.2857142857142857,67.58530183727034,1.8747656542932132
2021-04-11,63037,29071,Franklin,Missouri,212,0,0.21428571428571427,71.45264577013819,0.7222302470027445
2021-04-11,63039,29071,Franklin,Missouri,66,0,0.14285714285714285,118.91891891891892,2.5740025740025736
2021-04-11,63041,29071,Franklin,Missouri,24,0,0,42.1792618629174,0
2021-04-11,63055,29071,Franklin,Missouri,182,0,0,58.09128630705394,0
2021-04-11,63056,29071,Franklin,Missouri,159,0,0.21428571428571427,90.80525414049114,1.2237904870686136
2021-04-11,63060,29071,Franklin,Missouri,152,0,0,73.11207311207312,0
2021-04-11,63061,29071,Franklin,Missouri,12,0,0,71.00591715976331,0
2021-04-11,63068,29071,Franklin,Missouri,572,0,0.42857142857142855,124.42897541875136,0.9322850306100252
2021-04-11,63069,29071,Franklin,Missouri,812,1,0.7142857142857143,114.85148514851485,1.0103051121438673
2021-04-11,63072,29071,Franklin,Missouri,230,0,0.2857142857142857,71.20743034055728,0.884564352056612
2021-04-11,63073,29071,Franklin,Missouri,55,0,0.07142857142857142,60.773480662983424,0.7892659826361483
2021-04-11,63077,29071,Franklin,Missouri,993,0,0.5714285714285714,89.31462493254183,0.5139670547117929
2021-04-11,63079,29071,Franklin,Missouri,11,0,0,458.3333333333333,0
2021-04-11,63080,29071,Franklin,Missouri,1011,6,1.7142857142857142,135.19657662476598,2.29243877278111
2021-04-11,63084,29071,Franklin,Missouri,1794,0,1,93.3791380387258,0.5205080158234437
2021-04-11,63089,29071,Franklin,Missouri,403,0,0.35714285714285715,74.50545387317433,0.6602752027044873
2021-04-11,63090,29071,Franklin,Missouri,2313,1,2.142857142857143,103.66154259848518,0.9603626329301944
2021-04-11,63091,29071,Franklin,Missouri,7,0,0,22.508038585209004,0
2021-04-11,65441,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2021-04-12,63013,29071,Franklin,Missouri,149,0,0,83.56702187324734,0
2021-04-12,63014,29071,Franklin,Missouri,38,0,0.14285714285714285,45.893719806763286,1.725327812284334
2021-04-12,63015,29071,Franklin,Missouri,103,0,0.14285714285714285,67.58530183727034,0.9373828271466066
2021-04-12,63037,29071,Franklin,Missouri,212,0,0.21428571428571427,71.45264577013819,0.7222302470027445
2021-04-12,63039,29071,Franklin,Missouri,66,0,0.14285714285714285,118.91891891891892,2.5740025740025736
2021-04-12,63041,29071,Franklin,Missouri,24,0,0,42.1792618629174,0
2021-04-12,63055,29071,Franklin,Missouri,182,0,0,58.09128630705394,0
2021-04-12,63056,29071,Franklin,Missouri,159,0,0.14285714285714285,90.80525414049114,0.8158603247124092
2021-04-12,63060,29071,Franklin,Missouri,152,0,0,73.11207311207312,0
2021-04-12,63061,29071,Franklin,Missouri,12,0,0,71.00591715976331,0
2021-04-12,63068,29071,Franklin,Missouri,572,0,0.42857142857142855,124.42897541875136,0.9322850306100252
2021-04-12,63069,29071,Franklin,Missouri,812,0,0.7142857142857143,114.85148514851485,1.0103051121438673
2021-04-12,63072,29071,Franklin,Missouri,230,0,0.2857142857142857,71.20743034055728,0.884564352056612
2021-04-12,63073,29071,Franklin,Missouri,55,0,0.07142857142857142,60.773480662983424,0.7892659826361483
2021-04-12,63077,29071,Franklin,Missouri,993,0,0.5714285714285714,89.31462493254183,0.5139670547117929
2021-04-12,63079,29071,Franklin,Missouri,11,0,0,458.3333333333333,0
2021-04-12,63080,29071,Franklin,Missouri,1011,0,1.7142857142857142,135.19657662476598,2.29243877278111
2021-04-12,63084,29071,Franklin,Missouri,1794,0,1,93.3791380387258,0.5205080158234437
2021-04-12,63089,29071,Franklin,Missouri,403,0,0.35714285714285715,74.50545387317433,0.6602752027044873
2021-04-12,63090,29071,Franklin,Missouri,2314,1,2,103.70635952135527,0.8963384574015149
2021-04-12,63091,29071,Franklin,Missouri,7,0,0,22.508038585209004,0
2021-04-12,65441,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2021-04-13,63013,29071,Franklin,Missouri,149,0,0,83.56702187324734,0
2021-04-13,63014,29071,Franklin,Missouri,38,0,0.07142857142857142,45.893719806763286,0.862663906142167
2021-04-13,63015,29071,Franklin,Missouri,103,0,0.14285714285714285,67.58530183727034,0.9373828271466066
2021-04-13,63037,29071,Franklin,Missouri,212,0,0.21428571428571427,71.45264577013819,0.7222302470027445
2021-04-13,63039,29071,Franklin,Missouri,66,0,0.14285714285714285,118.91891891891892,2.5740025740025736
2021-04-13,63041,29071,Franklin,Missouri,24,0,0,42.1792618629174,0
2021-04-13,63055,29071,Franklin,Missouri,182,0,0,58.09128630705394,0
2021-04-13,63056,29071,Franklin,Missouri,159,0,0.14285714285714285,90.80525414049114,0.8158603247124092
2021-04-13,63060,29071,Franklin,Missouri,152,0,0,73.11207311207312,0
2021-04-13,63061,29071,Franklin,Missouri,12,0,0,71.00591715976331,0
2021-04-13,63068,29071,Franklin,Missouri,572,0,0.42857142857142855,124.42897541875136,0.9322850306100252
2021-04-13,63069,29071,Franklin,Missouri,813,1,0.6428571428571429,114.99292786421499,0.9092746009294808
2021-04-13,63072,29071,Franklin,Missouri,230,0,0.2857142857142857,71.20743034055728,0.884564352056612
2021-04-13,63073,29071,Franklin,Missouri,55,0,0.07142857142857142,60.773480662983424,0.7892659826361483
2021-04-13,63077,29071,Franklin,Missouri,995,2,0.7142857142857143,89.49451340169095,0.6424588183897412
2021-04-13,63079,29071,Franklin,Missouri,11,0,0,458.3333333333333,0
2021-04-13,63080,29071,Franklin,Missouri,1012,1,1.5714285714285714,135.33030221984487,2.1014022083826847
2021-04-13,63084,29071,Franklin,Missouri,1797,3,1,93.53529044347283,0.5205080158234437
2021-04-13,63089,29071,Franklin,Missouri,403,0,0.21428571428571427,74.50545387317433,0.39616512162269235
2021-04-13,63090,29071,Franklin,Missouri,2315,1,1.7142857142857142,103.75117644422534,0.7682901063441555
2021-04-13,63091,29071,Franklin,Missouri,7,0,0,22.508038585209004,0
2021-04-13,65441,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2021-04-14,63013,29071,Franklin,Missouri,149,0,0,83.56702187324734,0
2021-04-14,63014,29071,Franklin,Missouri,38,0,0.07142857142857142,45.893719806763286,0.862663906142167
2021-04-14,63015,29071,Franklin,Missouri,103,0,0.07142857142857142,67.58530183727034,0.4686914135733033
2021-04-14,63037,29071,Franklin,Missouri,212,0,0.07142857142857142,71.45264577013819,0.24074341566758148
2021-04-14,63039,29071,Franklin,Missouri,66,0,0.14285714285714285,118.91891891891892,2.5740025740025736
2021-04-14,63041,29071,Franklin,Missouri,24,0,0,42.1792618629174,0
2021-04-14,63055,29071,Franklin,Missouri,182,0,0,58.09128630705394,0
2021-04-14,63056,29071,Franklin,Missouri,159,0,0.14285714285714285,90.80525414049114,0.8158603247124092
2021-04-14,63060,29071,Franklin,Missouri,152,0,0,73.11207311207312,0
2021-04-14,63061,29071,Franklin,Missouri,12,0,0,71.00591715976331,0
2021-04-14,63068,29071,Franklin,Missouri,573,1,0.42857142857142855,124.64650859256037,0.9322850306100252
2021-04-14,63069,29071,Franklin,Missouri,816,3,0.8571428571428571,115.41725601131542,1.2123661345726409
2021-04-14,63072,29071,Franklin,Missouri,231,1,0.35714285714285715,71.51702786377709,1.1057054400707653
2021-04-14,63073,29071,Franklin,Missouri,55,0,0.07142857142857142,60.773480662983424,0.7892659826361483
2021-04-14,63077,29071,Franklin,Missouri,997,2,0.6428571428571429,89.67440187084009,0.5782129365507672
2021-04-14,63079,29071,Franklin,Missouri,11,0,0,458.3333333333333,0
2021-04-14,63080,29071,Franklin,Missouri,1014,2,1.5,135.5977534100027,2.0058839261834716
2021-04-14,63084,29071,Franklin,Missouri,1802,5,1.2857142857142858,93.79554445138454,0.6692245917729991
2021-04-14,63089,29071,Franklin,Missouri,403,0,0.21428571428571427,74.50545387317433,0.39616512162269235
2021-04-14,63090,29071,Franklin,Missouri,2319,4,1.8571428571428572,103.93044413570564,0.8323142818728353
2021-04-14,63091,29071,Franklin,Missouri,7,0,0,22.508038585209004,0
2021-04-14,65441,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2021-04-15,63013,29071,Franklin,Missouri,149,0,0,83.56702187324734,0
2021-04-15,63014,29071,Franklin,Missouri,38,0,0.07142857142857142,45.893719806763286,0.862663906142167
2021-04-15,63015,29071,Franklin,Missouri,103,0,0.07142857142857142,67.58530183727034,0.4686914135733033
2021-04-15,63037,29071,Franklin,Missouri,212,0,0.07142857142857142,71.45264577013819,0.24074341566758148
2021-04-15,63039,29071,Franklin,Missouri,66,0,0.14285714285714285,118.91891891891892,2.5740025740025736
2021-04-15,63041,29071,Franklin,Missouri,24,0,0,42.1792618629174,0
2021-04-15,63055,29071,Franklin,Missouri,182,0,0,58.09128630705394,0
2021-04-15,63056,29071,Franklin,Missouri,159,0,0.14285714285714285,90.80525414049114,0.8158603247124092
2021-04-15,63060,29071,Franklin,Missouri,152,0,0,73.11207311207312,0
2021-04-15,63061,29071,Franklin,Missouri,12,0,0,71.00591715976331,0
2021-04-15,63068,29071,Franklin,Missouri,573,0,0.42857142857142855,124.64650859256037,0.9322850306100252
2021-04-15,63069,29071,Franklin,Missouri,816,0,0.8571428571428571,115.41725601131542,1.2123661345726409
2021-04-15,63072,29071,Franklin,Missouri,231,0,0.2857142857142857,71.51702786377709,0.884564352056612
2021-04-15,63073,29071,Franklin,Missouri,55,0,0.07142857142857142,60.773480662983424,0.7892659826361483
2021-04-15,63077,29071,Franklin,Missouri,998,1,0.7142857142857143,89.76434610541465,0.6424588183897412
2021-04-15,63079,29071,Franklin,Missouri,11,0,0,458.3333333333333,0
2021-04-15,63080,29071,Franklin,Missouri,1014,0,1.2857142857142858,135.5977534100027,1.719329079585833
2021-04-15,63084,29071,Franklin,Missouri,1803,1,1.2857142857142858,93.84759525296688,0.6692245917729991
2021-04-15,63089,29071,Franklin,Missouri,403,0,0.21428571428571427,74.50545387317433,0.39616512162269235
2021-04-15,63090,29071,Franklin,Missouri,2320,1,1.7142857142857142,103.97526105857571,0.7682901063441555
2021-04-15,63091,29071,Franklin,Missouri,7,0,0,22.508038585209004,0
2021-04-15,65441,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2021-04-16,63013,29071,Franklin,Missouri,149,0,0,83.56702187324734,0
2021-04-16,63014,29071,Franklin,Missouri,38,0,0.07142857142857142,45.893719806763286,0.862663906142167
2021-04-16,63015,29071,Franklin,Missouri,103,0,0.07142857142857142,67.58530183727034,0.4686914135733033
2021-04-16,63037,29071,Franklin,Missouri,212,0,0.07142857142857142,71.45264577013819,0.24074341566758148
2021-04-16,63039,29071,Franklin,Missouri,66,0,0.07142857142857142,118.91891891891892,1.2870012870012868
2021-04-16,63041,29071,Franklin,Missouri,24,0,0,42.1792618629174,0
2021-04-16,63055,29071,Franklin,Missouri,182,0,0,58.09128630705394,0
2021-04-16,63056,29071,Franklin,Missouri,159,0,0.07142857142857142,90.80525414049114,0.4079301623562046
2021-04-16,63060,29071,Franklin,Missouri,152,0,0,73.11207311207312,0
2021-04-16,63061,29071,Franklin,Missouri,12,0,0,71.00591715976331,0
2021-04-16,63068,29071,Franklin,Missouri,573,0,0.42857142857142855,124.64650859256037,0.9322850306100252
2021-04-16,63069,29071,Franklin,Missouri,816,0,0.8571428571428571,115.41725601131542,1.2123661345726409
2021-04-16,63072,29071,Franklin,Missouri,231,0,0.2857142857142857,71.51702786377709,0.884564352056612
2021-04-16,63073,29071,Franklin,Missouri,55,0,0.07142857142857142,60.773480662983424,0.7892659826361483
2021-04-16,63077,29071,Franklin,Missouri,998,0,0.6428571428571429,89.76434610541465,0.5782129365507672
2021-04-16,63079,29071,Franklin,Missouri,11,0,0,458.3333333333333,0
2021-04-16,63080,29071,Franklin,Missouri,1015,1,1.3571428571428572,135.73147900508155,1.8148473617850456
2021-04-16,63084,29071,Franklin,Missouri,1804,1,1.2857142857142858,93.89964605454924,0.6692245917729991
2021-04-16,63089,29071,Franklin,Missouri,403,0,0.21428571428571427,74.50545387317433,0.39616512162269235
2021-04-16,63090,29071,Franklin,Missouri,2320,0,1.4285714285714286,103.97526105857571,0.6402417552867963
2021-04-16,63091,29071,Franklin,Missouri,7,0,0,22.508038585209004,0
2021-04-16,65441,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2021-04-17,63013,29071,Franklin,Missouri,149,0,0,83.56702187324734,0
2021-04-17,63014,29071,Franklin,Missouri,38,0,0.07142857142857142,45.893719806763286,0.862663906142167
2021-04-17,63015,29071,Franklin,Missouri,103,0,0.07142857142857142,67.58530183727034,0.4686914135733033
2021-04-17,63037,29071,Franklin,Missouri,212,0,0.07142857142857142,71.45264577013819,0.24074341566758148
2021-04-17,63039,29071,Franklin,Missouri,66,0,0.07142857142857142,118.91891891891892,1.2870012870012868
2021-04-17,63041,29071,Franklin,Missouri,24,0,0,42.1792618629174,0
2021-04-17,63055,29071,Franklin,Missouri,182,0,0,58.09128630705394,0
2021-04-17,63056,29071,Franklin,Missouri,159,0,0.07142857142857142,90.80525414049114,0.4079301623562046
2021-04-17,63060,29071,Franklin,Missouri,152,0,0,73.11207311207312,0
2021-04-17,63061,29071,Franklin,Missouri,12,0,0,71.00591715976331,0
2021-04-17,63068,29071,Franklin,Missouri,573,0,0.35714285714285715,124.64650859256037,0.7769041921750209
2021-04-17,63069,29071,Franklin,Missouri,817,1,0.9285714285714286,115.55869872701555,1.3133966457870276
2021-04-17,63072,29071,Franklin,Missouri,231,0,0.14285714285714285,71.51702786377709,0.442282176028306
2021-04-17,63073,29071,Franklin,Missouri,55,0,0.07142857142857142,60.773480662983424,0.7892659826361483
2021-04-17,63077,29071,Franklin,Missouri,998,0,0.5714285714285714,89.76434610541465,0.5139670547117929
2021-04-17,63079,29071,Franklin,Missouri,11,0,0,458.3333333333333,0
2021-04-17,63080,29071,Franklin,Missouri,1015,0,1.3571428571428572,135.73147900508155,1.8148473617850456
2021-04-17,63084,29071,Franklin,Missouri,1804,0,1.2857142857142858,93.89964605454924,0.6692245917729991
2021-04-17,63089,29071,Franklin,Missouri,403,0,0.14285714285714285,74.50545387317433,0.2641100810817949
2021-04-17,63090,29071,Franklin,Missouri,2320,0,1.4285714285714286,103.97526105857571,0.6402417552867963
2021-04-17,63091,29071,Franklin,Missouri,7,0,0,22.508038585209004,0
2021-04-17,65441,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2021-04-18,63013,29071,Franklin,Missouri,149,0,0,83.56702187324734,0
2021-04-18,63014,29071,Franklin,Missouri,38,0,0.07142857142857142,45.893719806763286,0.862663906142167
2021-04-18,63015,29071,Franklin,Missouri,103,0,0.07142857142857142,67.58530183727034,0.4686914135733033
2021-04-18,63037,29071,Franklin,Missouri,212,0,0.07142857142857142,71.45264577013819,0.24074341566758148
2021-04-18,63039,29071,Franklin,Missouri,66,0,0.07142857142857142,118.91891891891892,1.2870012870012868
2021-04-18,63041,29071,Franklin,Missouri,24,0,0,42.1792618629174,0
2021-04-18,63055,29071,Franklin,Missouri,182,0,0,58.09128630705394,0
2021-04-18,63056,29071,Franklin,Missouri,159,0,0.07142857142857142,90.80525414049114,0.4079301623562046
2021-04-18,63060,29071,Franklin,Missouri,152,0,0,73.11207311207312,0
2021-04-18,63061,29071,Franklin,Missouri,12,0,0,71.00591715976331,0
2021-04-18,63068,29071,Franklin,Missouri,573,0,0.2857142857142857,124.64650859256037,0.6215233537400168
2021-04-18,63069,29071,Franklin,Missouri,817,0,0.5714285714285714,115.55869872701555,0.8082440897150939
2021-04-18,63072,29071,Franklin,Missouri,231,0,0.14285714285714285,71.51702786377709,0.442282176028306
2021-04-18,63073,29071,Franklin,Missouri,55,0,0.07142857142857142,60.773480662983424,0.7892659826361483
2021-04-18,63077,29071,Franklin,Missouri,998,0,0.5714285714285714,89.76434610541465,0.5139670547117929
2021-04-18,63079,29071,Franklin,Missouri,11,0,0,458.3333333333333,0
2021-04-18,63080,29071,Franklin,Missouri,1015,0,1.2857142857142858,135.73147900508155,1.719329079585833
2021-04-18,63084,29071,Franklin,Missouri,1804,0,1.2142857142857142,93.89964605454924,0.6320454477856101
2021-04-18,63089,29071,Franklin,Missouri,403,0,0.07142857142857142,74.50545387317433,0.13205504054089745
2021-04-18,63090,29071,Franklin,Missouri,2320,0,1.3571428571428572,103.97526105857571,0.6082296675224564
2021-04-18,63091,29071,Franklin,Missouri,7,0,0,22.508038585209004,0
2021-04-18,65441,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2021-04-19,63013,29071,Franklin,Missouri,149,0,0,83.56702187324734,0
2021-04-19,63014,29071,Franklin,Missouri,38,0,0.07142857142857142,45.893719806763286,0.862663906142167
2021-04-19,63015,29071,Franklin,Missouri,103,0,0,67.58530183727034,0
2021-04-19,63037,29071,Franklin,Missouri,212,0,0.07142857142857142,71.45264577013819,0.24074341566758148
2021-04-19,63039,29071,Franklin,Missouri,66,0,0.07142857142857142,118.91891891891892,1.2870012870012868
2021-04-19,63041,29071,Franklin,Missouri,24,0,0,42.1792618629174,0
2021-04-19,63055,29071,Franklin,Missouri,182,0,0,58.09128630705394,0
2021-04-19,63056,29071,Franklin,Missouri,159,0,0.07142857142857142,90.80525414049114,0.4079301623562046
2021-04-19,63060,29071,Franklin,Missouri,152,0,0,73.11207311207312,0
2021-04-19,63061,29071,Franklin,Missouri,12,0,0,71.00591715976331,0
2021-04-19,63068,29071,Franklin,Missouri,573,0,0.2857142857142857,124.64650859256037,0.6215233537400168
2021-04-19,63069,29071,Franklin,Missouri,818,1,0.6428571428571429,115.7001414427157,0.9092746009294808
2021-04-19,63072,29071,Franklin,Missouri,231,0,0.14285714285714285,71.51702786377709,0.442282176028306
2021-04-19,63073,29071,Franklin,Missouri,55,0,0.07142857142857142,60.773480662983424,0.7892659826361483
2021-04-19,63077,29071,Franklin,Missouri,998,0,0.5,89.76434610541465,0.4497211728728189
2021-04-19,63079,29071,Franklin,Missouri,11,0,0,458.3333333333333,0
2021-04-19,63080,29071,Franklin,Missouri,1016,1,1.2142857142857142,135.86520460016047,1.6238107973866198
2021-04-19,63084,29071,Franklin,Missouri,1804,0,1.2142857142857142,93.89964605454924,0.6320454477856101
2021-04-19,63089,29071,Franklin,Missouri,403,0,0.07142857142857142,74.50545387317433,0.13205504054089745
2021-04-19,63090,29071,Franklin,Missouri,2320,0,1.2857142857142858,103.97526105857571,0.5762175797581167
2021-04-19,63091,29071,Franklin,Missouri,7,0,0,22.508038585209004,0
2021-04-19,65441,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2021-04-20,63013,29071,Franklin,Missouri,149,0,0,83.56702187324734,0
2021-04-20,63014,29071,Franklin,Missouri,38,0,0.07142857142857142,45.893719806763286,0.862663906142167
2021-04-20,63015,29071,Franklin,Missouri,104,1,0.07142857142857142,68.24146981627297,0.4686914135733033
2021-04-20,63037,29071,Franklin,Missouri,212,0,0.07142857142857142,71.45264577013819,0.24074341566758148
2021-04-20,63039,29071,Franklin,Missouri,66,0,0.07142857142857142,118.91891891891892,1.2870012870012868
2021-04-20,63041,29071,Franklin,Missouri,24,0,0,42.1792618629174,0
2021-04-20,63055,29071,Franklin,Missouri,182,0,0,58.09128630705394,0
2021-04-20,63056,29071,Franklin,Missouri,159,0,0.07142857142857142,90.80525414049114,0.4079301623562046
2021-04-20,63060,29071,Franklin,Missouri,152,0,0,73.11207311207312,0
2021-04-20,63061,29071,Franklin,Missouri,12,0,0,71.00591715976331,0
2021-04-20,63068,29071,Franklin,Missouri,573,0,0.21428571428571427,124.64650859256037,0.4661425153050126
2021-04-20,63069,29071,Franklin,Missouri,819,1,0.7142857142857143,115.84158415841584,1.0103051121438673
2021-04-20,63072,29071,Franklin,Missouri,231,0,0.14285714285714285,71.51702786377709,0.442282176028306
2021-04-20,63073,29071,Franklin,Missouri,55,0,0,60.773480662983424,0
2021-04-20,63077,29071,Franklin,Missouri,998,0,0.5,89.76434610541465,0.4497211728728189
2021-04-20,63079,29071,Franklin,Missouri,11,0,0,458.3333333333333,0
2021-04-20,63080,29071,Franklin,Missouri,1016,0,1.2142857142857142,135.86520460016047,1.6238107973866198
2021-04-20,63084,29071,Franklin,Missouri,1804,0,1.2142857142857142,93.89964605454924,0.6320454477856101
2021-04-20,63089,29071,Franklin,Missouri,403,0,0.07142857142857142,74.50545387317433,0.13205504054089745
2021-04-20,63090,29071,Franklin,Missouri,2320,0,1.1428571428571428,103.97526105857571,0.5121934042294369
2021-04-20,63091,29071,Franklin,Missouri,7,0,0,22.508038585209004,0
2021-04-20,65441,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2021-04-21,63013,29071,Franklin,Missouri,150,1,0.07142857142857142,84.12787436904094,0.4006089255668616
2021-04-21,63014,29071,Franklin,Missouri,39,1,0.14285714285714285,47.10144927536232,1.725327812284334
2021-04-21,63015,29071,Franklin,Missouri,104,0,0.07142857142857142,68.24146981627297,0.4686914135733033
2021-04-21,63037,29071,Franklin,Missouri,212,0,0.07142857142857142,71.45264577013819,0.24074341566758148
2021-04-21,63039,29071,Franklin,Missouri,66,0,0,118.91891891891892,0
2021-04-21,63041,29071,Franklin,Missouri,24,0,0,42.1792618629174,0
2021-04-21,63055,29071,Franklin,Missouri,182,0,0,58.09128630705394,0
2021-04-21,63056,29071,Franklin,Missouri,159,0,0.07142857142857142,90.80525414049114,0.4079301623562046
2021-04-21,63060,29071,Franklin,Missouri,152,0,0,73.11207311207312,0
2021-04-21,63061,29071,Franklin,Missouri,12,0,0,71.00591715976331,0
2021-04-21,63068,29071,Franklin,Missouri,573,0,0.21428571428571427,124.64650859256037,0.4661425153050126
2021-04-21,63069,29071,Franklin,Missouri,822,3,0.8571428571428571,116.26591230551627,1.2123661345726409
2021-04-21,63072,29071,Franklin,Missouri,231,0,0.14285714285714285,71.51702786377709,0.442282176028306
2021-04-21,63073,29071,Franklin,Missouri,55,0,0,60.773480662983424,0
2021-04-21,63077,29071,Franklin,Missouri,998,0,0.42857142857142855,89.76434610541465,0.38547529103384476
2021-04-21,63079,29071,Franklin,Missouri,11,0,0,458.3333333333333,0
2021-04-21,63080,29071,Franklin,Missouri,1016,0,1.0714285714285714,135.86520460016047,1.4327742329881938
2021-04-21,63084,29071,Franklin,Missouri,1806,2,1.2142857142857142,94.00374765771393,0.6320454477856101
2021-04-21,63089,29071,Franklin,Missouri,404,1,0.14285714285714285,74.69033092993159,0.2641100810817949
2021-04-21,63090,29071,Franklin,Missouri,2320,0,0.9285714285714286,103.97526105857571,0.41615714093641765
2021-04-21,63091,29071,Franklin,Missouri,7,0,0,22.508038585209004,0
2021-04-21,65441,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2021-04-22,63013,29071,Franklin,Missouri,150,0,0.07142857142857142,84.12787436904094,0.4006089255668616
